index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
40258;0.000300053128257;0.15537734071;villages_0_SpatialJoin2.shp;;;;RED SKIN ISLAND (LAMBA PAHAR);;;ANDAMANNICOBAR;79177;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40259;0.000389851895477;0.117631514184;villages_0_SpatialJoin2.shp;;;;NEW RANGACHCHANG;;;ANDAMANNICOBAR;79178;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40260;4.92964363887e-06;0.00813781579378;villages_0_SpatialJoin2.shp;;;;CHESTER ISLAND;;;ANDAMANNICOBAR;79179;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40261;0.000294520427039;0.0968452797333;villages_0_SpatialJoin2.shp;;;;ALEXANDRA ISLAND;;;ANDAMANNICOBAR;79180;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40262;1.1839237624e-06;0.00438111502469;villages_0_SpatialJoin2.shp;;;;GRUB ISLAND;;;ANDAMANNICOBAR;79181;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40263;0.000327832188844;0.250605388469;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDAMANNICOBAR;79182;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40264;0.000902910235545;0.227965385282;villages_0_SpatialJoin2.shp;;;;TARMUGLI ISLAND;;;ANDAMANNICOBAR;79183;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40265;1.95090290555e-05;0.0268212053904;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDAMANNICOBAR;79184;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40266;1.6240349267e-05;0.0240332722545;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDAMANNICOBAR;79185;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40267;7.03886180828e-05;0.0515665028707;villages_0_SpatialJoin2.shp;;;;MOHWADERA;;;ANDAMANNICOBAR;79186;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40268;6.36585812612e-05;0.0444119091493;villages_0_SpatialJoin2.shp;;;;FOREST;;;ANDAMANNICOBAR;79187;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40269;9.18495621932e-05;0.0654618234498;villages_0_SpatialJoin2.shp;;;;MOHWADERA;;;ANDAMANNICOBAR;79188;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40270;2.99159719102e-05;0.0294882681537;villages_0_SpatialJoin2.shp;;;;ROSS ISLAND;;;ANDAMANNICOBAR;79189;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40271;6.82371412848e-06;0.0100936842379;villages_0_SpatialJoin2.shp;;;;CHATHAM ISLAND;;;ANDAMANNICOBAR;79190;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40272;5.74419919082e-05;0.0298223918304;villages_0_SpatialJoin2.shp;;;;SIR HUGH ROSS ISLAND (KOICHOWA;;;ANDAMANNICOBAR;79191;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40273;2.34427059128e-05;0.0360399273634;villages_0_SpatialJoin2.shp;;;;CLYDE  ISLAND;;;ANDAMANNICOBAR;79192;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40274;5.40469877381e-06;0.00982952098163;villages_0_SpatialJoin2.shp;;;;JAMES ISLAND;;;ANDAMANNICOBAR;79193;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40275;8.33419931107e-05;0.0511077245682;villages_0_SpatialJoin2.shp;;;;JAMES ISLAND;;;ANDAMANNICOBAR;79194;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40276;1.0561233499e-05;0.0175279335253;villages_0_SpatialJoin2.shp;;;;DEFENCE ISLAND;;;ANDAMANNICOBAR;79195;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40277;0.000404904177386;0.13283541313;villages_0_SpatialJoin2.shp;;;;DEFENCE ISLAND;;;ANDAMANNICOBAR;79196;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40278;5.61534863552e-06;0.00965254841521;villages_0_SpatialJoin2.shp;;;;POTANMA POINT;;;ANDAMANNICOBAR;79197;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40279;0.000403261990177;0.0985224982905;villages_0_SpatialJoin2.shp;;;;KYD ISLAND;;;ANDAMANNICOBAR;79198;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40280;1.01948087139e-05;0.0143164166039;villages_0_SpatialJoin2.shp;;;;PETRIE ISLAND;;;ANDAMANNICOBAR;79199;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40281;1.83748930504e-05;0.0275953305486;villages_0_SpatialJoin2.shp;;;;R.F.;;;ANDAMANNICOBAR;79200;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40282;4.43667006284e-07;0.00262758454448;villages_0_SpatialJoin2.shp;;;;R.F.;;;ANDAMANNICOBAR;79201;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40283;1.6883948414e-05;0.0184061379603;villages_0_SpatialJoin2.shp;;;;DUNCAN (ENTRY) ISLAND;;;ANDAMANNICOBAR;79202;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40284;0.00496483897418;0.592131304548;villages_0_SpatialJoin2.shp;;;;HAVELOCK ISLAND;;;ANDAMANNICOBAR;79203;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40285;0.000209268872425;0.22897155691;villages_0_SpatialJoin2.shp;;;;VIJAY NAGAR;;;ANDAMANNICOBAR;79204;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40286;3.35509567845e-06;0.00749245159237;villages_0_SpatialJoin2.shp;;;;BELLE ISLAND;;;ANDAMANNICOBAR;79205;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40287;0.00258521603838;0.229401027935;villages_0_SpatialJoin2.shp;;;;PEEL ISLAND;;;ANDAMANNICOBAR;79206;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40288;0.000122030264796;0.0728558585578;villages_0_SpatialJoin2.shp;;;;NICHOLSON ISLAND;;;ANDAMANNICOBAR;79207;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40289;3.98733467694e-05;0.0441153800399;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79208;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40290;3.61634045477e-06;0.00784904099121;villages_0_SpatialJoin2.shp;;;;INGLISH ISLAND (EAST  ISLAND);;;ANDAMANNICOBAR;79209;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40291;0.000130314721091;0.0623767218073;villages_0_SpatialJoin2.shp;;;;INGLISH ISLAND (EAST  ISLAND);;;ANDAMANNICOBAR;79210;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40292;0.00191824506161;0.204650603695;villages_0_SpatialJoin2.shp;;;;WILSON ISLAND;;;ANDAMANNICOBAR;79211;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40293;2.0624748405e-05;0.021314240269;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79212;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40294;0.00391711940349;0.904696827156;villages_0_SpatialJoin2.shp;;;;HENRY LAWRENCE ISLAND (CHARKA;;;ANDAMANNICOBAR;79213;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40295;1.16923206288e-06;0.00428394068801;villages_0_SpatialJoin2.shp;;;;SOUTH BUTTON ISLAND;;;ANDAMANNICOBAR;79214;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40296;2.82530337063e-06;0.010932379757;villages_0_SpatialJoin2.shp;;;;OUTRAM ISLAND;;;ANDAMANNICOBAR;79215;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40297;1.40486608977e-06;0.00799086471293;villages_0_SpatialJoin2.shp;;;;OUTRAM ISLAND;;;ANDAMANNICOBAR;79216;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40298;5.59231693685e-06;0.0140112763176;villages_0_SpatialJoin2.shp;;;;OUTRAM ISLAND;;;ANDAMANNICOBAR;79217;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40299;0.000910237089235;0.375667295732;villages_0_SpatialJoin2.shp;;;;OUTRAM ISLAND;;;ANDAMANNICOBAR;79218;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40300;2.36392595115e-05;0.0205891481944;villages_0_SpatialJoin2.shp;;;;MIDDLE BUTTON ISLAND (TOBA ERE;;;ANDAMANNICOBAR;79219;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40301;1.30691220747e-05;0.0230729747582;villages_0_SpatialJoin2.shp;;;;NORTH BUTTON ISLAND;;;ANDAMANNICOBAR;79220;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40302;2.14955744038e-05;0.018127672837;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79221;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40303;0.000486745865214;0.179839939161;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79222;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40304;0.00033328896354;0.134573473149;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79223;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40305;0.000136096283546;0.098929386647;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79224;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40306;3.02037151057e-06;0.0108939936115;villages_0_SpatialJoin2.shp;;;;MUD;;;ANDAMANNICOBAR;79225;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40307;1.94093801886e-05;0.0216418426975;villages_0_SpatialJoin2.shp;;;;R.F;;;ANDAMANNICOBAR;79226;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40308;4.68469966309e-05;0.0439180551523;villages_0_SpatialJoin2.shp;;;;;;;ANDAMANNICOBAR;79227;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40309;4.6889687031e-05;0.0439769718868;villages_0_SpatialJoin2.shp;;;;ORALKAICHA ISLAND;;;ANDAMANNICOBAR;79228;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40310;0.00174339372091;0.408628055517;villages_0_SpatialJoin2.shp;;;;SOUTH ANDAMAN R.F;;;ANDAMANNICOBAR;79229;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40311;1.46853690353e-05;0.0163443594388;villages_0_SpatialJoin2.shp;;;;BLUFF ISLAND;;;ANDAMANNICOBAR;79230;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40312;2.71083173021e-05;0.0449418268319;villages_0_SpatialJoin2.shp;;;;BIJOYGARH;;;ANDAMANNICOBAR;79231;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40313;3.06041488064e-06;0.00673516428025;villages_0_SpatialJoin2.shp;;;;TATA CHULANGA;;;ANDAMANNICOBAR;79232;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40314;5.04200597562e-06;0.0100839335322;villages_0_SpatialJoin2.shp;;;;BINGHAM ISLAND;;;ANDAMANNICOBAR;79233;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40315;7.67140522938e-05;0.039104505006;villages_0_SpatialJoin2.shp;;;;R.F;;;ANDAMANNICOBAR;79234;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
