index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
24;0.000495318431;0.0925663574669;villages_07.shp;090;Jhangola;00430;JHANGOLA;07;063875;;305389;villages_07.shp;7;DL;NCT of Delhi
25;0.000481778028754;0.110309613764;villages_07.shp;090;Tigi Pur;00430;TIGGIPUR;07;063878;;305390;villages_07.shp;7;DL;NCT of Delhi
26;0.00065528672753;0.126217688287;villages_07.shp;090;Sunger Pur Delhi;00430;BAKHTAWARPUR;07;063877;;305391;villages_07.shp;7;DL;NCT of Delhi
27;0.000114669153331;0.0425344725477;villages_07.shp;090;Fateh Pur Jat;00430;FATEHPUR JAT;07;063879;;305392;villages_07.shp;7;DL;NCT of Delhi
28;0.00023611553637;0.0830962219434;villages_07.shp;090;Mohd. Pur Ramzan Pur;00430;MUHAMMADPUR RAMZANPUR;07;063898;;305393;villages_07.shp;7;DL;NCT of Delhi
29;0.000292539164581;0.0844229482364;villages_07.shp;090;Hiranki;00430;HIRANKI;07;063897;;305394;villages_07.shp;7;DL;NCT of Delhi
30;0.000226915315536;0.0785249558048;villages_07.shp;090;Mukhmel Pur (CT);00430;MUKMELPUR;07;063911;;305395;villages_07.shp;7;DL;NCT of Delhi
31;0.000208162080715;0.0953093127512;villages_07.shp;090;Zind Pur;00430;ZINDPUR;07;063896;;305396;villages_07.shp;7;DL;NCT of Delhi
32;0.000796547726983;0.167129125789;villages_07.shp;090;Ali Pur (CT);00430;ALIPUR     N     A     R     *;07;063910;;305397;villages_07.shp;7;DL;NCT of Delhi
33;0.000144212688049;0.0667246035598;villages_07.shp;090;Bodh Pur Bija Pur;00430;BUDHPUR BIJAPUR;07;063902;;305398;villages_07.shp;7;DL;NCT of Delhi
34;0.000242970417489;0.0822464997;villages_07.shp;090;Nangli Poona;00430;NANGLI PUNA;07;063901;;305399;villages_07.shp;7;DL;NCT of Delhi
35;0.000491903896228;0.107675615879;villages_07.shp;090;Qadi Pur (CT);00430;KADIPUR;07;063913;;305400;villages_07.shp;7;DL;NCT of Delhi
36;0.000712786138005;0.140576571153;villages_07.shp;090;Khera Kalan (CT);00430;KHERA GARH;07;063916;;305401;villages_07.shp;7;DL;NCT of Delhi
37;0.000390191355686;0.100137407831;villages_07.shp;090;Siras Pur (CT);00430;SIRASPUR;07;063915;;305402;villages_07.shp;7;DL;NCT of Delhi
38;0.000626700931253;0.122041885611;villages_07.shp;090;Bhalswa Jahangir Pur (CT);00432;J A H A N G I R P U R I;07;063950;;305403;villages_07.shp;7;DL;NCT of Delhi
39;0.000499429567848;0.131911736523;villages_07.shp;090;Libas Pur (CT);00430;LIBASPUR;07;063914;;305404;villages_07.shp;7;DL;NCT of Delhi
40;0.000508395320085;0.109845413099;villages_07.shp;090;Sahibabad Daulat Pur (CT);00430;S A H I B A B A D  D A U L A *;07;063917;;305405;villages_07.shp;7;DL;NCT of Delhi
41;0.000643428537263;0.116705529242;villages_07.shp;090;Pooth Kalan (CT);00431;P U T H  K A L A N;07;063947;;305406;villages_07.shp;7;DL;NCT of Delhi
42;0.000440962346299;0.0960330830491;villages_07.shp;090;Kirari Suleman Nagar (CT);00431;K I R A R I  S U L E M A N N *;07;063942;;305407;villages_07.shp;7;DL;NCT of Delhi
43;0.000427658763169;0.0886269495791;villages_07.shp;000;DMC (U);00000;D A H I R P U R;07;800441;;305408;villages_07.shp;7;DL;NCT of Delhi
44;0.000181918746535;0.0636418519512;villages_07.shp;090;Garhi Khasru;00430;KESHAVNAGAR;07;063900;;305409;villages_07.shp;7;DL;NCT of Delhi
45;9.85578013355e-05;0.0516391626242;villages_07.shp;092;Tukhmir Pur (CT);00436;;07;063975;;305410;villages_07.shp;7;DL;NCT of Delhi
46;0.000404504576792;0.0890923460501;villages_07.shp;092;Mustafabad (CT);00436;K R A W A L N A G A R;07;063973;;305411;villages_07.shp;7;DL;NCT of Delhi
47;9.32491890438e-05;0.0434388444275;villages_07.shp;092;Jiwan Pur alias Johri Pur (CT);00436;J I W A N P U R  J O H R I P *;07;063972;;305412;villages_07.shp;7;DL;NCT of Delhi
48;7.723636123e-05;0.0369912909294;villages_07.shp;092;Khajoori Khas (CT);00436;K H A J U R I  K H A S;07;063976;;305413;villages_07.shp;7;DL;NCT of Delhi
49;0.000141545545232;0.0509886815631;villages_07.shp;092;Garhi Mendu;00436;GARHI MENDHU;07;063967;;305414;villages_07.shp;7;DL;NCT of Delhi
50;0.000667760050472;0.101113877442;villages_07.shp;090;Gheora (CT);00431;G H E O R A;07;063939;;305415;villages_07.shp;7;DL;NCT of Delhi
51;0.000151939543707;0.051358928217;villages_07.shp;090;Rasool Pur;00431;R A S U L P U R;07;063930;;305416;villages_07.shp;7;DL;NCT of Delhi
52;0.000291111702203;0.103703726839;villages_07.shp;090;Rani Khera (CT);00431;R A N I  K H E R A;07;063940;;305417;villages_07.shp;7;DL;NCT of Delhi
53;0.000283691373579;0.0797012216738;villages_07.shp;090;Madan Pur Dabas;00431;M A D A N P U R   D A B A S;07;063929;;305418;villages_07.shp;7;DL;NCT of Delhi
54;0.000215303764656;0.0621870236692;villages_07.shp;090;Mubarak Pur Dabas (CT);00431;M U B A R A K P U R   D A B A*;07;063941;;305419;villages_07.shp;7;DL;NCT of Delhi
55;0.000209895910121;0.0644377519827;villages_07.shp;090;Nithari (CT);00431;N I T H A R I;07;063943;;305420;villages_07.shp;7;DL;NCT of Delhi
56;0.000296550433792;0.0788596329339;villages_07.shp;090;Mohammad Pur Majri (CT);00431;M U H A M M A D P U R  M A J *;07;063944;;305421;villages_07.shp;7;DL;NCT of Delhi
57;0.000172697889713;0.0542213852914;villages_07.shp;090;Begum Pur (CT);00431;B E G A M P U R;07;063946;;305422;villages_07.shp;7;DL;NCT of Delhi
58;0.000830020307164;0.138481520446;villages_07.shp;090;Karala (CT);00431;K A R A L A;07;063945;;305423;villages_07.shp;7;DL;NCT of Delhi
59;0.000808243591496;0.161756051866;villages_07.shp;090;Kanjhawala (CT);00431;K A N J H A W A L A;07;063938;;305424;villages_07.shp;7;DL;NCT of Delhi
60;0.000176294717589;0.0582379245454;villages_07.shp;090;Saoda;00431;SAUDA;07;063931;;305425;villages_07.shp;7;DL;NCT of Delhi
61;0.000588551585788;0.101125710933;villages_07.shp;090;Nizam Pur Rashid Pur;00431;NIZAMPUR;07;063935;;305426;villages_07.shp;7;DL;NCT of Delhi
62;0.000122063472099;0.0599411803819;villages_07.shp;090;Garhi Rindhala;00431;GARHI RINDHALA;07;063934;;305427;villages_07.shp;7;DL;NCT of Delhi
63;0.000710664860459;0.141355900727;villages_07.shp;090;Jonti;00431;JAUNTI;07;063933;;305428;villages_07.shp;7;DL;NCT of Delhi
64;0.000248160921171;0.0801466109802;villages_07.shp;090;Chatesar;00431;CHATESAR;07;063932;;305429;villages_07.shp;7;DL;NCT of Delhi
65;0.000643510916449;0.117316570908;villages_07.shp;090;Punjab Khor;00431;KHOR PUNJAB;07;063924;;305430;villages_07.shp;7;DL;NCT of Delhi
66;0.00027286422472;0.0652683839712;villages_07.shp;090;Katewara;00430;KATEORA;07;063889;;305431;villages_07.shp;7;DL;NCT of Delhi
67;0.00029741900328;0.0843684463883;villages_07.shp;090;Jat Khor;00431;KHOR JAT;07;063925;;305432;villages_07.shp;7;DL;NCT of Delhi
68;0.000244439395281;0.0699115543641;villages_07.shp;090;Mungesh Pur;00430;MUNGASHPUR;07;063888;;305433;villages_07.shp;7;DL;NCT of Delhi
69;0.00052099557009;0.0964553628868;villages_07.shp;090;Qutab Garh (CT);00431;QUTABGARH;07;063936;;305434;villages_07.shp;7;DL;NCT of Delhi
70;0.000318890311161;0.1161756546;villages_07.shp;090;Sultan Pur Majra (CT);00431;BUDHANPUR;07;063948;;305435;villages_07.shp;7;DL;NCT of Delhi
71;0.000612450776718;0.117129419038;villages_07.shp;090;Lad Pur (CT);00431;LADPUR;07;063937;;305436;villages_07.shp;7;DL;NCT of Delhi
72;0.000236407593496;0.0823919422783;villages_07.shp;090;Chand Pur;00431;CHANDPUR KALAN;07;063928;;305437;villages_07.shp;7;DL;NCT of Delhi
73;0.000693162873283;0.104519496479;villages_07.shp;090;Sultan Pur Dabas;00430;SULTANPUR DABAS;07;063892;;305438;villages_07.shp;7;DL;NCT of Delhi
74;0.000929957782499;0.157605764947;villages_07.shp;090;Pooth Khurd (CT);00430;PUTH KHURD;07;063921;;305439;villages_07.shp;7;DL;NCT of Delhi
75;0.000540940495436;0.103364423369;villages_07.shp;090;Barwala (CT);00430;BARWALA;07;063920;;305440;villages_07.shp;7;DL;NCT of Delhi
76;0.000182714416609;0.0602635959887;villages_07.shp;090;Pansali;00430;P A N S A L I;07;063904;;305441;villages_07.shp;7;DL;NCT of Delhi
77;0.000443541203816;0.100968334231;villages_07.shp;090;Pehlad Pur Bangar (CT);00430;P E H L A D P U R  B A N G A R;07;063918;;305442;villages_07.shp;7;DL;NCT of Delhi
78;0.000222333884714;0.0851145894894;villages_07.shp;090;Iradat Nagar alias Naya Bans;00430;NAYABAS;07;063893;;305443;villages_07.shp;7;DL;NCT of Delhi
79;0.00093326340033;0.182878461914;villages_07.shp;090;Khera Khurd (CT);00430;NAYABAS  KHERA KHURD;07;063919;;305444;villages_07.shp;7;DL;NCT of Delhi
80;0.000378338635861;0.120402546586;villages_07.shp;090;Holambi Khurd;00430;HOLAMBI KHURD;07;063894;;305445;villages_07.shp;7;DL;NCT of Delhi
81;0.00025403782374;0.0785670169177;villages_07.shp;090;Ibrahim Pur (CT);00430;IBRAHIMPUR;07;063912;;305446;villages_07.shp;7;DL;NCT of Delhi
82;0.000238746540188;0.0660117018714;villages_07.shp;098;Gadai Pur;00454;G   O   D   A   I   P   U   R;07;064062;;305447;villages_07.shp;7;DL;NCT of Delhi
83;0.00044148763549;0.158172246108;villages_07.shp;098;Chandan Hola (CT);00454;C H A N D A N  H U L A;07;064071;;305448;villages_07.shp;7;DL;NCT of Delhi
84;0.000759026401465;0.142791895393;villages_07.shp;098;Jona Pur (CT);00454;J U N A P U R;07;064066;;305449;villages_07.shp;7;DL;NCT of Delhi
85;0.000775944559512;0.112887005425;villages_07.shp;098;Aya Nagar (CT);00454;A  Y  A  N  A  G  A  R;07;064065;;305450;villages_07.shp;7;DL;NCT of Delhi
86;0.0016354925221;0.24261348915;villages_07.shp;098;Dera Mandi (CT);00454;D E R A  M A N D I;07;064068;;305451;villages_07.shp;7;DL;NCT of Delhi
87;0.00112474143916;0.16453186206;villages_07.shp;098;Bhati (CT);00454;B H A T I B A S;07;064069;;305452;villages_07.shp;7;DL;NCT of Delhi
88;0.000428437242067;0.139017406076;villages_07.shp;098;Shahur Pur;00454;F A T E H P U R  B E R I;07;064064;;305453;villages_07.shp;7;DL;NCT of Delhi
89;0.00151158790628;0.194627449508;villages_07.shp;098;Asola (CT);00454;A   S   O   L   A;07;064070;;305454;villages_07.shp;7;DL;NCT of Delhi
90;9.66306375093e-05;0.0547103628457;villages_07.shp;098;Saidul Azaib (CT);00454;S A I Y A D - U L - A J A I B;07;064078;;305455;villages_07.shp;7;DL;NCT of Delhi
91;0.000259478926615;0.0815805312988;villages_07.shp;098;Sultan Pur (CT);00454;S  U  L  T  A  N  P  U  R;07;064072;;305456;villages_07.shp;7;DL;NCT of Delhi
92;0.000235245322887;0.0697196418555;villages_07.shp;098;Neb Sarai (CT);00454;N E B  S A R A I;07;064077;;305457;villages_07.shp;7;DL;NCT of Delhi
93;0.0006782724389;0.114777801957;villages_07.shp;098;Satberi;00454;C  H  H  A  T  A  R  P  U  R;07;064063;;305458;villages_07.shp;7;DL;NCT of Delhi
94;6.82115109952e-05;0.0428632491227;villages_07.shp;098;Raj Pur Khurd (CT);00454;R A J P U R  K H U R D;07;064075;;305459;villages_07.shp;7;DL;NCT of Delhi
95;0.000692722619514;0.133318296587;villages_07.shp;098;Maidan Garhi (CT);00454;M A I D A N G A R H I;07;064074;;305460;villages_07.shp;7;DL;NCT of Delhi
96;0.000326278468927;0.113234195683;villages_07.shp;098;Pul Pehlad (CT);00456;;07;064082;;305461;villages_07.shp;7;DL;NCT of Delhi
97;0.000169230106573;0.0636382569476;villages_07.shp;098;Taj Pul (CT);00456;;07;064083;;305462;villages_07.shp;7;DL;NCT of Delhi
98;0.000373774465658;0.0992825311164;villages_07.shp;098;Molar Band (CT);00456;;07;064085;;305463;villages_07.shp;7;DL;NCT of Delhi
99;0.000387179638961;0.0920774955309;villages_07.shp;098;Jait Pur (CT);00456;;07;064087;;305464;villages_07.shp;7;DL;NCT of Delhi
100;0.00037336236913;0.101079326764;villages_07.shp;098;Aali (CT);00456;;07;064086;;305465;villages_07.shp;7;DL;NCT of Delhi
101;0.000413908826046;0.0986438460973;villages_07.shp;098;NDMC (Part);00455;;07;800442;;305466;villages_07.shp;7;DL;NCT of Delhi
102;0.000970778977874;0.186041033955;villages_07.shp;091;Burari  (CT);00433;BURARI;07;063957;;305467;villages_07.shp;7;DL;NCT of Delhi
103;9.60432309382e-05;0.03971913782;villages_07.shp;098;Tigri (CT);00454;TIGHRI;07;064079;;305468;villages_07.shp;7;DL;NCT of Delhi
104;0.000866041868326;0.134554302037;villages_07.shp;098;Deoli (CT);00454;D  E  O  L  I;07;064076;;305469;villages_07.shp;7;DL;NCT of Delhi
105;9.84759484284e-05;0.0560343638193;villages_07.shp;098;Kotla Mahigiran (CT);00456;;07;064081;;305470;villages_07.shp;7;DL;NCT of Delhi
106;0.000206948458641;0.0630761883052;villages_07.shp;098;Saidabad (CT);00455;;07;064080;;305471;villages_07.shp;7;DL;NCT of Delhi
107;0.000157648033069;0.0654005316517;villages_07.shp;098;DMC (U) (Part);00454;;07;800441;;305472;villages_07.shp;7;DL;NCT of Delhi
108;0.000270676759988;0.0785221847628;villages_07.shp;097;Nangli Sakrawati (CT);00451;N A N G L I  S A K R A O T I;07;064053;;305473;villages_07.shp;7;DL;NCT of Delhi
109;0.000807851261419;0.128457561909;villages_07.shp;097;Mitraon (CT);00451;MITRAON;07;064049;;305474;villages_07.shp;7;DL;NCT of Delhi
110;0.00124328796518;0.153364872569;villages_07.shp;097;Dichaon Kalan;00451;DICHAON KALAN;07;064004;;305475;villages_07.shp;7;DL;NCT of Delhi
111;0.00113893421798;0.131947236799;villages_07.shp;097;Jharoda Kalan (CT);00451;JHARODA KALAN;07;064045;;305476;villages_07.shp;7;DL;NCT of Delhi
112;0.00032453217817;0.077507122317;villages_07.shp;097;Kapas Hera (CT);00453;K A P A S   H E R A;07;064059;;305477;villages_07.shp;7;DL;NCT of Delhi
113;0.000135518072941;0.0541031598663;villages_07.shp;097;Salah Pur;00451;S A L E H P U R;07;064030;;305478;villages_07.shp;7;DL;NCT of Delhi
114;0.000258579200411;0.0683724138006;villages_07.shp;097;Sambhalka (CT);00453;S  A  M  A  L  K  A;07;064058;;305479;villages_07.shp;7;DL;NCT of Delhi
115;0.00079524999102;0.11688767154;villages_07.shp;097;Rajokri (CT);00453;R  A  J  O  K  R  I ( H A R J*;07;064060;;305480;villages_07.shp;7;DL;NCT of Delhi
116;0.000403570161791;0.100439234488;villages_07.shp;097;Ghitorni (CT);00453;G H A T O R N I;07;064061;;305481;villages_07.shp;7;DL;NCT of Delhi
117;0.000274503166839;0.0653079896305;villages_07.shp;097;Kusum Pur (CT);00453;;07;064056;;305482;villages_07.shp;7;DL;NCT of Delhi
118;0.000206193066065;0.0799860310499;villages_07.shp;097;Moradabad Pahari (CT);00452;;07;064055;;305483;villages_07.shp;7;DL;NCT of Delhi
119;0.000113459983317;0.042527349839;villages_07.shp;097;Delhi Cantonment (CB);00000;;07;800443;;305484;villages_07.shp;7;DL;NCT of Delhi
120;0.00093684401964;0.145227178212;villages_07.shp;097;Isa Pur;00451;ISAPUR;07;064020;;305485;villages_07.shp;7;DL;NCT of Delhi
121;0.000143483542726;0.0513717789689;villages_07.shp;097;Qazi Pur;00451;QAZ\PUR;07;064021;;305486;villages_07.shp;7;DL;NCT of Delhi
122;0.000693954757191;0.1313218108;villages_07.shp;097;Dhansa;00451;DHANSA;07;064041;;305487;villages_07.shp;7;DL;NCT of Delhi
123;0.000253475328471;0.065373279865;villages_07.shp;097;Sarang Pur;00451;SARANGPUR;07;064040;;305488;villages_07.shp;7;DL;NCT of Delhi
124;0.000255794466926;0.0637742790218;villages_07.shp;097;Jhuljhuli;00451;JHILJHILI;07;064039;;305489;villages_07.shp;7;DL;NCT of Delhi
125;0.000161401275101;0.0516298495443;villages_07.shp;097;Darya Pur Khurd;00451;DARYAPUR KHURD;07;064023;;305490;villages_07.shp;7;DL;NCT of Delhi
126;0.000237018951682;0.0661086759094;villages_07.shp;097;Daulat Pur;00451;DAULATPUR;07;064027;;305491;villages_07.shp;7;DL;NCT of Delhi
127;0.000154763411401;0.0813926538287;villages_07.shp;097;Asalat Pur Khawad;00451;ASALATOUR KHAWAD;07;064035;;305492;villages_07.shp;7;DL;NCT of Delhi
128;0.000697487815916;0.130832111474;villages_07.shp;097;Goman Hera;00451;GUMMANHERA;07;064038;;305493;villages_07.shp;7;DL;NCT of Delhi
129;0.000122422151676;0.0477720746144;villages_07.shp;097;Kharkhari Rond;00451;KHARKHARI RAUND;07;064025;;305494;villages_07.shp;7;DL;NCT of Delhi
130;0.000136195006742;0.0485892867941;villages_07.shp;097;Hasan Pur;00451;HASANPUR;07;064026;;305495;villages_07.shp;7;DL;NCT of Delhi
131;0.000179357071739;0.064336944151;villages_07.shp;097;Taj Pur Khurd;00451;T A J P U R  K H U R D;07;064013;;305496;villages_07.shp;7;DL;NCT of Delhi
132;8.66218853883e-05;0.0413188517548;villages_07.shp;097;Qutab Pur;00451;K U T B A P U R;07;064012;;305497;villages_07.shp;7;DL;NCT of Delhi
133;0.000454530776614;0.0947187580869;villages_07.shp;097;Rewla Kham Pur;00451;REOLA KHANPUR;07;064014;;305498;villages_07.shp;7;DL;NCT of Delhi
134;0.000653509670997;0.103208681421;villages_07.shp;097;Chhawala (CT);00451;C H H A W A L A;07;064054;;305499;villages_07.shp;7;DL;NCT of Delhi
135;0.000243433714942;0.10049652036;villages_07.shp;097;Goela Khurd;00451;G O E L A  K H U R D;07;064011;;305500;villages_07.shp;7;DL;NCT of Delhi
136;0.00036049906403;0.0885946159084;villages_07.shp;097;Dindar Pur (CT);00451;D I N D A R P U R;07;064051;;305501;villages_07.shp;7;DL;NCT of Delhi
137;0.000457672401686;0.0871236525338;villages_07.shp;097;Paprawat;00451;PAPRAWAT;07;064010;;305502;villages_07.shp;7;DL;NCT of Delhi
138;0.000257288078245;0.0869366790554;villages_07.shp;097;Khera (CT);00451;KHAIRA;07;064050;;305503;villages_07.shp;7;DL;NCT of Delhi
139;0.000203059494753;0.0674335016477;villages_07.shp;097;Roshan Pura alias Dichaon Khurd (CT);00451;GOPAL NAGAR;07;064052;;305504;villages_07.shp;7;DL;NCT of Delhi
140;0.000224844192407;0.0644788303347;villages_07.shp;097;DMC (U) (Part);00451;M A S U D A B A D;07;800441;;305505;villages_07.shp;7;DL;NCT of Delhi
141;0.000239821790784;0.0651835450907;villages_07.shp;097;Pindwala Khurd;00451;PINDWALA KHURD;07;064028;;305506;villages_07.shp;7;DL;NCT of Delhi
142;0.000173579472584;0.0562138810779;villages_07.shp;097;Kharkhari Nahar;00451;KHARKHARI NAHAR;07;064009;;305507;villages_07.shp;7;DL;NCT of Delhi
143;0.000390695005788;0.11828923241;villages_07.shp;097;Surera;00451;SURHERA;07;064008;;305508;villages_07.shp;7;DL;NCT of Delhi
144;0.000562055744246;0.118504103006;villages_07.shp;097;Pindwala Kalan;00451;KHARKHARI JATMAL;07;064015;;305509;villages_07.shp;7;DL;NCT of Delhi
145;0.00029320880061;0.0818733155324;villages_07.shp;097;Khera Dabar;00451;KHERA DABAR;07;064017;;305510;villages_07.shp;7;DL;NCT of Delhi
146;0.000139232286687;0.0647386994105;villages_07.shp;097;Surakh Pur;00451;SURKHPUR;07;064005;;305511;villages_07.shp;7;DL;NCT of Delhi
147;0.000408244930353;0.0773448728791;villages_07.shp;097;Kair (CT);00451;KAIR;07;064046;;305512;villages_07.shp;7;DL;NCT of Delhi
148;0.000465623044042;0.107887590007;villages_07.shp;097;Mundhela Khurd;00451;MANDHELA KHURD;07;064006;;305513;villages_07.shp;7;DL;NCT of Delhi
149;0.00049679728663;0.095756908999;villages_07.shp;097;Mundhela Kalan;00451;MANDHELA KALAN;07;064007;;305514;villages_07.shp;7;DL;NCT of Delhi
150;0.000326854032148;0.0796619944323;villages_07.shp;097;Jaffar Pur Kalan (CT);00451;JAFARPUR KALAN;07;064047;;305515;villages_07.shp;7;DL;NCT of Delhi
151;0.000418000467083;0.0901567975273;villages_07.shp;097;Baqar Garh;00451;BAQARGARH;07;064019;;305516;villages_07.shp;7;DL;NCT of Delhi
152;0.000367188756283;0.0765536232531;villages_07.shp;097;Samas Pur Khalsa;00451;SAMASPUR KHALSA;07;064018;;305517;villages_07.shp;7;DL;NCT of Delhi
153;0.000658151555743;0.120123244981;villages_07.shp;097;Ujwa (CT);00451;OJWAH;07;064048;;305518;villages_07.shp;7;DL;NCT of Delhi
154;0.000362253902045;0.0944387841227;villages_07.shp;097;Malik Pur zer-Najafgarh;00451;MALAKPUR ZER NAJAFGARH;07;064022;;305519;villages_07.shp;7;DL;NCT of Delhi
155;0.000532887488959;0.11288667347;villages_07.shp;097;Raota;00451;RAOTA;07;064043;;305520;villages_07.shp;7;DL;NCT of Delhi
156;0.000245378548268;0.0716486447106;villages_07.shp;097;Ghalib Pur;00451;GALIBPUR;07;064042;;305521;villages_07.shp;7;DL;NCT of Delhi
157;0.000241239319072;0.0764281852677;villages_07.shp;097;Deorala;00451;DEORALA;07;064044;;305522;villages_07.shp;7;DL;NCT of Delhi
158;0.0005424586683;0.104397452979;villages_07.shp;097;Shikar Pur;00451;SHIKARPUR;07;064036;;305523;villages_07.shp;7;DL;NCT of Delhi
159;0.000599253433719;0.123979819669;villages_07.shp;097;Jhatikra;00451;JHAT\KRA;07;064034;;305524;villages_07.shp;7;DL;NCT of Delhi
160;0.000180987009905;0.0545536015776;villages_07.shp;097;Raghu Pur;00451;R A G H O P U R;07;064031;;305525;villages_07.shp;7;DL;NCT of Delhi
161;0.000139637834658;0.0508862828063;villages_07.shp;097;Nanak Heri;00451;NANAKHERI;07;064033;;305526;villages_07.shp;7;DL;NCT of Delhi
162;0.000520636177711;0.102022749115;villages_07.shp;097;Kangan Heri;00451;KANGANHERI;07;064029;;305527;villages_07.shp;7;DL;NCT of Delhi
163;0.000236490769905;0.0742350830075;villages_07.shp;097;Badhosra;00451;BADUSARAI;07;064032;;305528;villages_07.shp;7;DL;NCT of Delhi
164;0.000523808382535;0.0973951658911;villages_07.shp;096;Bapraula (CT);00450;B A P R O L A;07;063995;;305529;villages_07.shp;7;DL;NCT of Delhi
165;7.39014820303e-05;0.0358753498554;villages_07.shp;096;Tilang Pur Kotla (CT);00450;T I L A N G P U R;07;063996;;305530;villages_07.shp;7;DL;NCT of Delhi
166;0.000171380830234;0.0513914896203;villages_07.shp;096;Raja Pur Khurd (CT);00448;B A P R O L A;07;063992;;305531;villages_07.shp;7;DL;NCT of Delhi
167;0.000608529592231;0.104931651669;villages_07.shp;096;Bakkar Wala (CT);00450;B A K A R W A L A;07;064002;;305532;villages_07.shp;7;DL;NCT of Delhi
168;0.000313185743845;0.0838827771393;villages_07.shp;096;Neel Wal;00450;NILWAL;07;063993;;305533;villages_07.shp;7;DL;NCT of Delhi
169;0.000898640151626;0.134749774963;villages_07.shp;096;Tikri Kalan (CT);00450;TIKRI KALAN;07;064003;;305534;villages_07.shp;7;DL;NCT of Delhi
170;0.00061096139907;0.119167984285;villages_07.shp;096;Hastsal (CT);00448;H A S H T S A L;07;063991;;305535;villages_07.shp;7;DL;NCT of Delhi
171;0.000352863767475;0.0788374116309;villages_07.shp;096;Nilothi (CT);00450;NILOTHI;07;063998;;305536;villages_07.shp;7;DL;NCT of Delhi
172;0.000401013210522;0.0827212919709;villages_07.shp;096;Shafi Pur Ranhola (CT);00450;R A N H O L A;07;063997;;305537;villages_07.shp;7;DL;NCT of Delhi
173;0.000220356599109;0.0674944249493;villages_07.shp;096;Quammruddin Nagar (CT);00450;ADHYAPAKNAGAR;07;064000;;305538;villages_07.shp;7;DL;NCT of Delhi
174;0.00109100753804;0.136336997993;villages_07.shp;096;Mundka (CT);00450;MUNDKA;07;064001;;305539;villages_07.shp;7;DL;NCT of Delhi
175;0.000609440253178;0.118437875331;villages_07.shp;096;Nangloi Jat (CT);00450;N A N G L O I   J A T;07;063999;;305540;villages_07.shp;7;DL;NCT of Delhi
176;0.00026619784387;0.080713934409;villages_07.shp;091;Jharoda Majra Burari  (CT);00433;JHARODA MAZRA BURARI;07;063958;;305541;villages_07.shp;7;DL;NCT of Delhi
177;0.000226344439473;0.074944834969;villages_07.shp;091;Mukand Pur (CT);00433;M U K A N D P U R;07;063955;;305542;villages_07.shp;7;DL;NCT of Delhi
178;0.000464360532673;0.100362736312;villages_07.shp;091;Salem Pur Majra Burari;00433;SALEMPUR MAJRA BURARI;07;063951;;305543;villages_07.shp;7;DL;NCT of Delhi
0;0.000667115137269;0.128480903906;missing_name_DELHI.shp;;;;SANKRANDH KHADER;;;DELHI;467377;missing_name_DELHI.shp;7;DL;NCT of Delhi
1;0.000103415030224;0.0484943876128;missing_name_DELHI.shp;;;;AHMADNAGAR NAWADA;;;DELHI;467378;missing_name_DELHI.shp;7;DL;NCT of Delhi
2;0.000641777181559;0.131093657832;missing_name_DELHI.shp;;;;BEHTA HAJIPUR;;;DELHI;467379;missing_name_DELHI.shp;7;DL;NCT of Delhi
3;0.000118994721102;0.0561571383143;missing_name_DELHI.shp;;;;FAKARPUR  VIRAN;;;DELHI;467380;missing_name_DELHI.shp;7;DL;NCT of Delhi
4;0.000191924034974;0.0615852433169;missing_name_DELHI.shp;;;;SADULLAHABAD;;;DELHI;467381;missing_name_DELHI.shp;7;DL;NCT of Delhi
5;0.000304553691848;0.0727715274058;missing_name_DELHI.shp;;;;DHEROTI KHURD;;;DELHI;467382;missing_name_DELHI.shp;7;DL;NCT of Delhi
6;0.000171694686092;0.0552859241164;missing_name_DELHI.shp;;;;MAHARAJPUR;;;DELHI;467383;missing_name_DELHI.shp;7;DL;NCT of Delhi
7;0.000145349356646;0.0526133019228;missing_name_DELHI.shp;;;;MILAK CHAMARAN;;;DELHI;467384;missing_name_DELHI.shp;7;DL;NCT of Delhi
8;0.00113322019639;0.153380225672;missing_name_DELHI.shp;;;;M A K A N P U R;;;DELHI;467385;missing_name_DELHI.shp;7;DL;NCT of Delhi
9;0.000477077964568;0.11317093678;missing_name_DELHI.shp;;;;CHORA SADATPUR;;;DELHI;467386;missing_name_DELHI.shp;7;DL;NCT of Delhi
10;0.00020204002123;0.0824699395932;missing_name_DELHI.shp;;;;KADKA MANDAL;;;DELHI;467387;missing_name_DELHI.shp;7;DL;NCT of Delhi
11;0.000178509194202;0.0883955613176;missing_name_DELHI.shp;;;;ASGHARPUR JAGIR;;;DELHI;467388;missing_name_DELHI.shp;7;DL;NCT of Delhi
12;0.00030530391529;0.0705498229238;missing_name_DELHI.shp;;;;BHAUNAPUR;;;DELHI;467389;missing_name_DELHI.shp;7;DL;NCT of Delhi
13;0.000124385298636;0.0489645690749;missing_name_DELHI.shp;;;;CHIKAMBARPUR;;;DELHI;467390;missing_name_DELHI.shp;7;DL;NCT of Delhi
14;0.00021608501833;0.0582833891529;missing_name_DELHI.shp;;;;BHOPURA;;;DELHI;467391;missing_name_DELHI.shp;7;DL;NCT of Delhi
