index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
17338;0.000149019906345;0.0701103456142;villages_24.shp;487;Vandh;03909;VANDH;24;521325;;571216;villages_24.shp;24;GJ;Gujarat
17339;0.000564135221601;0.101764002745;villages_24.shp;487;Poicha;03910;POICHA;24;521353;;571217;villages_24.shp;24;GJ;Gujarat
17340;0.000644556501151;0.174537519302;villages_24.shp;487;Devaliya;03909;DEVALIYA;24;521324;;571218;villages_24.shp;24;GJ;Gujarat
17341;0.000117687847639;0.0740560567697;villages_24.shp;487;Nalgam;03909;NALGAM;24;521288;;571219;villages_24.shp;24;GJ;Gujarat
17342;8.81085263612e-05;0.0407095415314;villages_24.shp;487;Bhadod;03912;BHADOD;24;521829;;571220;villages_24.shp;24;GJ;Gujarat
17343;0.000203708923517;0.0638710157047;villages_24.shp;487;Kuyala;03912;KUYALA;24;521846;;571221;villages_24.shp;24;GJ;Gujarat
17344;0.000326688105479;0.0790636813752;villages_24.shp;487;Bhoramli;03912;BHORAMLI;24;521845;;571222;villages_24.shp;24;GJ;Gujarat
17345;7.91104699566e-05;0.0396782775821;villages_24.shp;487;Nani Parodhi;03912;NANI PARODHI;24;521828;;571223;villages_24.shp;24;GJ;Gujarat
17346;2.63623979149e-05;0.0295065629924;villages_24.shp;487;Umarkui;03912;UMARKUI;24;521836;;571224;villages_24.shp;24;GJ;Gujarat
17347;8.20185740449e-05;0.0371267257474;villages_24.shp;487;Kartal;03911;KARTAL;24;521767;;571225;villages_24.shp;24;GJ;Gujarat
17348;4.14092678162e-05;0.0248661154105;villages_24.shp;487;Kodkhadi;03912;KODKHADI;24;521830;;571226;villages_24.shp;24;GJ;Gujarat
17349;0.000509309525568;0.1448378197;villages_24.shp;487;Kherpada;03912;KHERPADA;24;521826;;571227;villages_24.shp;24;GJ;Gujarat
17350;0.000168430659695;0.063895141089;villages_24.shp;487;Nani Devrupan;03912;NANI DEVRUPAN;24;521834;;571228;villages_24.shp;24;GJ;Gujarat
17351;0.000149808256674;0.0718694636958;villages_24.shp;487;Rachhavada;03912;RACHHAVADA;24;521833;;571229;villages_24.shp;24;GJ;Gujarat
17352;0.000438756406777;0.0915575442478;villages_24.shp;487;Sorapada;03912;SORAPADA;24;521839;;571230;villages_24.shp;24;GJ;Gujarat
17353;5.85415311851e-05;0.0410190334395;villages_24.shp;487;Pana;03912;PANA;24;521812;;571231;villages_24.shp;24;GJ;Gujarat
17354;0.000299347767255;0.074627931888;villages_24.shp;487;Taval;03912;TAVAL;24;521837;;571232;villages_24.shp;24;GJ;Gujarat
17355;0.00168480315141;0.181303291987;villages_24.shp;487;Khopi;03912;KHOPI;24;521803;;571233;villages_24.shp;24;GJ;Gujarat
17356;0.00012253670497;0.0519040282122;villages_24.shp;487;Khupar Barsan;03911;KHUPAR BARSAN;24;521726;;571234;villages_24.shp;24;GJ;Gujarat
17357;0.000123800957463;0.0432408903338;villages_24.shp;487;Ghodmung;03912;GHODMUNG;24;521835;;571235;villages_24.shp;24;GJ;Gujarat
17358;0.000225697512921;0.0703061384555;villages_24.shp;487;Bodvav;03912;BODVAV;24;521804;;571236;villages_24.shp;24;GJ;Gujarat
17359;0.000225482116862;0.0740905843533;villages_24.shp;487;Umran;03912;UMRAN;24;521824;;571237;villages_24.shp;24;GJ;Gujarat
