index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
38506;0.000392495675224;0.115910429315;villages_0_SpatialJoin2.shp;;;;ARELI;;;JAMMUKASHMIR;77425;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38516;0.000196001896009;0.0832859716983;villages_0_SpatialJoin2.shp;;;;TIKA LADWALA;;;JAMMUKASHMIR;77435;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38597;0.000142983236218;0.0541425564413;villages_0_SpatialJoin2.shp;;;;TIKA KATAL;;;JAMMUKASHMIR;77516;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38606;6.4501870406e-05;0.0380975952024;villages_0_SpatialJoin2.shp;;;;MADHOPUR;;;JAMMUKASHMIR;77525;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38611;0.000261344409608;0.0873110097874;villages_0_SpatialJoin2.shp;;;;TIKA GODWANN;;;JAMMUKASHMIR;77530;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38616;0.000170401409851;0.0689474139257;villages_0_SpatialJoin2.shp;;;;TIKA MAIRA;;;JAMMUKASHMIR;77535;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38654;0.000511060847934;0.149296063781;villages_0_SpatialJoin2.shp;;;;DHAR DALAR;;;JAMMUKASHMIR;77573;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38664;0.000194302092778;0.0805828213804;villages_0_SpatialJoin2.shp;;;;DUNG;;;JAMMUKASHMIR;77583;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38669;0.000209621555362;0.0918834817592;villages_0_SpatialJoin2.shp;;;;TIKA GULIAL;;;JAMMUKASHMIR;77588;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38670;8.63304386644e-05;0.0457133977396;villages_0_SpatialJoin2.shp;;;;BHANGLA  HKHAS;;;JAMMUKASHMIR;77589;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38671;8.5282028181e-05;0.0532067786014;villages_0_SpatialJoin2.shp;;;;TIKA PATTA;;;JAMMUKASHMIR;77590;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38679;0.000263672450484;0.0715519397812;villages_0_SpatialJoin2.shp;;;;TIKA BHATI;;;JAMMUKASHMIR;77598;JAMMUKASHMIR;1;JK;Jammu & Kashmir
38684;6.88543879622e-05;0.0393154141098;villages_0_SpatialJoin2.shp;;;;TIKA LANOH;;;JAMMUKASHMIR;77603;JAMMUKASHMIR;1;JK;Jammu & Kashmir
0;0.000392495675224;0.115910429315;missing_name_JAMMUKASHMIR.shp;;;;ARELI;;;JAMMUKASHMIR;335260;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
1;0.000196001896009;0.0832859716983;missing_name_JAMMUKASHMIR.shp;;;;TIKA LADWALA;;;JAMMUKASHMIR;335261;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
2;0.000142983236218;0.0541425564413;missing_name_JAMMUKASHMIR.shp;;;;TIKA KATAL;;;JAMMUKASHMIR;335262;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
3;6.4501870406e-05;0.0380975952024;missing_name_JAMMUKASHMIR.shp;;;;MADHOPUR;;;JAMMUKASHMIR;335263;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
4;0.000261344409608;0.0873110097874;missing_name_JAMMUKASHMIR.shp;;;;TIKA GODWANN;;;JAMMUKASHMIR;335264;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
5;0.000170401409851;0.0689474139257;missing_name_JAMMUKASHMIR.shp;;;;TIKA MAIRA;;;JAMMUKASHMIR;335265;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
6;0.000511060847934;0.149296063781;missing_name_JAMMUKASHMIR.shp;;;;DHAR DALAR;;;JAMMUKASHMIR;335266;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
7;0.000194302092778;0.0805828213804;missing_name_JAMMUKASHMIR.shp;;;;DUNG;;;JAMMUKASHMIR;335267;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
8;0.000209621555362;0.0918834817592;missing_name_JAMMUKASHMIR.shp;;;;TIKA GULIAL;;;JAMMUKASHMIR;335268;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
9;8.63304386644e-05;0.0457133977396;missing_name_JAMMUKASHMIR.shp;;;;BHANGLA  HKHAS;;;JAMMUKASHMIR;335269;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
10;8.5282028181e-05;0.0532067786014;missing_name_JAMMUKASHMIR.shp;;;;TIKA PATTA;;;JAMMUKASHMIR;335270;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
11;0.000263672450484;0.0715519397812;missing_name_JAMMUKASHMIR.shp;;;;TIKA BHATI;;;JAMMUKASHMIR;335271;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
12;6.88543879622e-05;0.0393154141098;missing_name_JAMMUKASHMIR.shp;;;;TIKA LANOH;;;JAMMUKASHMIR;335272;missing_name_JAMMUKASHMIR.shp;1;JK;Jammu & Kashmir
0;0.00019482573908;0.105259770069;villages_01.shp;007;Taraf Manjali (OG);00030;BHIMALGHONDI;01;001962;;545586;villages_01.shp;1;JK;Jammu & Kashmir
1;0.000162789280252;0.0666582065139;villages_01.shp;007;Taraf Manjali (OG);00030;JHIRI;01;001962;;545587;villages_01.shp;1;JK;Jammu & Kashmir
2;0.000575471612099;0.14075686328;villages_01.shp;007;Taraf Manjali (OG);00030;GOLKHERA;01;001962;;545588;villages_01.shp;1;JK;Jammu & Kashmir
3;2.77655239629e-05;0.0249401964981;villages_01.shp;007;Taraf Manjali (OG);00030;P F;01;001962;;545589;villages_01.shp;1;JK;Jammu & Kashmir
4;0.000430574006297;0.148522174729;villages_01.shp;007;Taraf Manjali (OG);00030;AMBAKHAPA;01;001962;;545590;villages_01.shp;1;JK;Jammu & Kashmir
5;1.6608617515e-05;0.0168075518357;villages_01.shp;007;Taraf Manjali (OG);00030;MARKANAR;01;001962;;545591;villages_01.shp;1;JK;Jammu & Kashmir
6;2.08180623987e-05;0.0227883337677;villages_01.shp;007;Taraf Manjali (OG);00030;ALAMPOTTIGUDA;01;001962;;545592;villages_01.shp;1;JK;Jammu & Kashmir
7;0.000161265415403;0.0581166682018;villages_01.shp;007;Taraf Manjali (OG);00030;VARDELI;01;001962;;545593;villages_01.shp;1;JK;Jammu & Kashmir
8;0.00186124127443;0.297731883496;villages_01.shp;007;Taraf Manjali (OG);00030;BHOPALPATNAM RF;01;001962;;545594;villages_01.shp;1;JK;Jammu & Kashmir
9;0.000126111526224;0.050002810233;villages_01.shp;007;Taraf Manjali (OG);00030;GUTTA CHANDANGIRI;01;001962;;545595;villages_01.shp;1;JK;Jammu & Kashmir
10;0.000249222612704;0.0751705142733;villages_01.shp;007;Taraf Manjali (OG);00030;CHERUPALLI;01;001962;;545596;villages_01.shp;1;JK;Jammu & Kashmir
11;0.00012124661422;0.0665507086347;villages_01.shp;007;Taraf Manjali (OG);00030;KOTTAPAILL;01;001962;;545597;villages_01.shp;1;JK;Jammu & Kashmir
12;0.000122042187739;0.0476940574648;villages_01.shp;007;Taraf Manjali (OG);00030;NILAMDIPPA;01;001962;;545598;villages_01.shp;1;JK;Jammu & Kashmir
13;0.000365353224577;0.0982600525079;villages_01.shp;007;Taraf Manjali (OG);00030;R   F;01;001962;;545599;villages_01.shp;1;JK;Jammu & Kashmir
14;0.00088772943585;0.157190389622;villages_01.shp;007;Taraf Manjali (OG);00030;REGALGURA;01;001962;;545600;villages_01.shp;1;JK;Jammu & Kashmir
15;0.000324081612417;0.0954398671789;villages_01.shp;007;Taraf Manjali (OG);00030;DAMPAYA R.F.;01;001962;;545601;villages_01.shp;1;JK;Jammu & Kashmir
16;0.000678668797838;0.113045554214;villages_01.shp;007;Taraf Manjali (OG);00030;JARAGUDAM;01;001962;;545602;villages_01.shp;1;JK;Jammu & Kashmir
17;0.000715539321823;0.14845720906;villages_01.shp;007;Taraf Manjali (OG);00030;RUDRARAM R F;01;001962;;545603;villages_01.shp;1;JK;Jammu & Kashmir
18;0.000782422665103;0.222414208759;villages_01.shp;007;Taraf Manjali (OG);00030;CHANDANGIRI  R  F;01;001962;;545604;villages_01.shp;1;JK;Jammu & Kashmir
19;0.000175747902293;0.0677534512298;villages_01.shp;007;Taraf Manjali (OG);00030;NELAMPALLI;01;001962;;545605;villages_01.shp;1;JK;Jammu & Kashmir
20;0.000342497128357;0.103221098759;villages_01.shp;007;Taraf Manjali (OG);00030;CHANDANGIRI R F;01;001962;;545606;villages_01.shp;1;JK;Jammu & Kashmir
21;0.000107336188811;0.0420781946315;villages_01.shp;007;Taraf Manjali (OG);00030;RAMPURPURAM;01;001962;;545607;villages_01.shp;1;JK;Jammu & Kashmir
22;0.000155592076043;0.0778974459745;villages_01.shp;007;Taraf Manjali (OG);00030;PF;01;001962;;545608;villages_01.shp;1;JK;Jammu & Kashmir
23;0.000138560854122;0.0509970036886;villages_01.shp;007;Taraf Manjali (OG);00030;ODAGUDA;01;001962;;545609;villages_01.shp;1;JK;Jammu & Kashmir
24;2.92657641455e-08;0.00276732689586;villages_01.shp;007;Taraf Manjali (OG);00030;D I S P U T E D;01;001962;;545610;villages_01.shp;1;JK;Jammu & Kashmir
25;0.000286780651495;0.0840355257031;villages_01.shp;007;Taraf Manjali (OG);00030;BIVARI;01;001962;;545611;villages_01.shp;1;JK;Jammu & Kashmir
26;0.000134788694915;0.0493041051779;villages_01.shp;007;Taraf Manjali (OG);00030;BAMANPUR;01;001962;;545612;villages_01.shp;1;JK;Jammu & Kashmir
27;0.000290153431059;0.0808537241504;villages_01.shp;007;Taraf Manjali (OG);00030;DEPALLI;01;001962;;545613;villages_01.shp;1;JK;Jammu & Kashmir
28;0.000163523240519;0.0881882182169;villages_01.shp;007;Taraf Manjali (OG);00030;P. F.;01;001962;;545614;villages_01.shp;1;JK;Jammu & Kashmir
29;0.000145903936522;0.0559244800531;villages_01.shp;007;Taraf Manjali (OG);00030;P.F.;01;001962;;545615;villages_01.shp;1;JK;Jammu & Kashmir
30;9.13216965424e-05;0.0441062697556;villages_01.shp;007;Taraf Manjali (OG);00030;SHANKAR NAGAR(P.V.108);01;001962;;545616;villages_01.shp;1;JK;Jammu & Kashmir
31;0.000910188752228;0.184203297162;villages_01.shp;007;Taraf Manjali (OG);00030;P.F.;01;001962;;545617;villages_01.shp;1;JK;Jammu & Kashmir
32;0.000356734882754;0.0855499393807;villages_01.shp;007;Taraf Manjali (OG);00030;ERASGUBLA;01;001962;;545618;villages_01.shp;1;JK;Jammu & Kashmir
33;3.74694686358e-05;0.0302668159942;villages_01.shp;007;Taraf Manjali (OG);00030;RESERVED FOREST;01;001962;;545619;villages_01.shp;1;JK;Jammu & Kashmir
34;0.00193508446378;0.229420279375;villages_01.shp;007;Taraf Manjali (OG);00030;GADDALAPALLI;01;001962;;545620;villages_01.shp;1;JK;Jammu & Kashmir
35;0.000147538904238;0.0523330718015;villages_01.shp;007;Taraf Manjali (OG);00030;POTGAL;01;001962;;545621;villages_01.shp;1;JK;Jammu & Kashmir
36;0.000466786479128;0.0871909388716;villages_01.shp;007;Taraf Manjali (OG);00030;MUKATRAOPET;01;001962;;545622;villages_01.shp;1;JK;Jammu & Kashmir
37;0.00192630550389;0.25825025173;villages_01.shp;007;Taraf Manjali (OG);00030;GARKEPALLI;01;001962;;545623;villages_01.shp;1;JK;Jammu & Kashmir
38;0.000493651614743;0.104054197489;villages_01.shp;007;Taraf Manjali (OG);00030;ARIGELA;01;001962;;545624;villages_01.shp;1;JK;Jammu & Kashmir
39;0.000244572857401;0.0831033325928;villages_01.shp;007;Taraf Manjali (OG);00030;SHETPALLI;01;001962;;545625;villages_01.shp;1;JK;Jammu & Kashmir
40;0.000420234159158;0.0956171452375;villages_01.shp;007;Taraf Manjali (OG);00030;CHINTHAKUNTA;01;001962;;545626;villages_01.shp;1;JK;Jammu & Kashmir
41;0.000329497713063;0.073033374001;villages_01.shp;007;Taraf Manjali (OG);00030;ANDUGULPET;01;001962;;545627;villages_01.shp;1;JK;Jammu & Kashmir
42;0.000280598563932;0.0732910698585;villages_01.shp;007;Taraf Manjali (OG);00030;POTHEPALLI;01;001962;;545628;villages_01.shp;1;JK;Jammu & Kashmir
43;0.000845874080014;0.137604148101;villages_01.shp;007;Taraf Manjali (OG);00030;MUKTIPALLI;01;001962;;545629;villages_01.shp;1;JK;Jammu & Kashmir
44;0.000830284273335;0.123113935958;villages_01.shp;007;Taraf Manjali (OG);00030;HASNAPUR;01;001962;;545630;villages_01.shp;1;JK;Jammu & Kashmir
45;0.0010378784871;0.131767339427;villages_01.shp;007;Taraf Manjali (OG);00030;PANCHUL KONDAPUR;01;001962;;545631;villages_01.shp;1;JK;Jammu & Kashmir
46;0.00129173691971;0.146020151603;villages_01.shp;007;Taraf Manjali (OG);00030;GANDHARLA;01;001962;;545632;villages_01.shp;1;JK;Jammu & Kashmir
47;0.000269108501082;0.0695157249878;villages_01.shp;007;Taraf Manjali (OG);00030;LACHCHAPET;01;001962;;545633;villages_01.shp;1;JK;Jammu & Kashmir
48;0.00163369521524;0.16466197076;villages_01.shp;007;Taraf Manjali (OG);00030;CHEGURPALLI;01;001962;;545634;villages_01.shp;1;JK;Jammu & Kashmir
49;0.00108743045825;0.145449143012;villages_01.shp;007;Taraf Manjali (OG);00030;MOTHUKUPALLI;01;001962;;545635;villages_01.shp;1;JK;Jammu & Kashmir
50;0.00148902372055;0.196399016487;villages_01.shp;007;Taraf Manjali (OG);00030;DOMALA MADAVARAM;01;001962;;545636;villages_01.shp;1;JK;Jammu & Kashmir
51;0.000727021405377;0.141044707843;villages_01.shp;007;Taraf Manjali (OG);00030;VELGALAPAHAD;01;001962;;545637;villages_01.shp;1;JK;Jammu & Kashmir
52;8.01365359803e-05;0.035636590454;villages_01.shp;007;Taraf Manjali (OG);00030;NALLAGUNTA;01;001962;;545638;villages_01.shp;1;JK;Jammu & Kashmir
53;0.00114648829217;0.157796578478;villages_01.shp;007;Taraf Manjali (OG);00030;KISTAPUR;01;001962;;545639;villages_01.shp;1;JK;Jammu & Kashmir
54;0.000335959863147;0.0860929172997;villages_01.shp;007;Taraf Manjali (OG);00030;MEDPALLI;01;001962;;545640;villages_01.shp;1;JK;Jammu & Kashmir
55;0.000547624362363;0.0950969434479;villages_01.shp;007;Taraf Manjali (OG);00030;GATTUSINGARAM;01;001962;;545641;villages_01.shp;1;JK;Jammu & Kashmir
56;0.000480809636305;0.125341026691;villages_01.shp;007;Taraf Manjali (OG);00030;BHIMANAPALLI;01;001962;;545642;villages_01.shp;1;JK;Jammu & Kashmir
57;0.000210636051783;0.0603049803209;villages_01.shp;007;Taraf Manjali (OG);00030;POCHAMPALLI;01;001962;;545643;villages_01.shp;1;JK;Jammu & Kashmir
58;0.000695050706897;0.140796779135;villages_01.shp;007;Taraf Manjali (OG);00030;TANDLA GADDA;01;001962;;545644;villages_01.shp;1;JK;Jammu & Kashmir
59;0.000829688074163;0.127088957975;villages_01.shp;007;Taraf Manjali (OG);00030;MOGALPAHAD;01;001962;;545645;villages_01.shp;1;JK;Jammu & Kashmir
60;0.000120537154274;0.0464892449862;villages_01.shp;007;Taraf Manjali (OG);00030;ANGLUR;01;001962;;545646;villages_01.shp;1;JK;Jammu & Kashmir
61;0.000959408805771;0.131088159501;villages_01.shp;007;Taraf Manjali (OG);00030;MOREPALLI;01;001962;;545647;villages_01.shp;1;JK;Jammu & Kashmir
62;0.00223681254162;0.213077371037;villages_01.shp;007;Taraf Manjali (OG);00030;DHARMARAM;01;001962;;545648;villages_01.shp;1;JK;Jammu & Kashmir
63;0.000579012222502;0.119335579207;villages_01.shp;007;Taraf Manjali (OG);00030;VELLAPALLI;01;001962;;545649;villages_01.shp;1;JK;Jammu & Kashmir
64;0.000473846094073;0.0958907771491;villages_01.shp;007;Taraf Manjali (OG);00030;KHAMMAMPALLI;01;001962;;545650;villages_01.shp;1;JK;Jammu & Kashmir
65;0.000407039500838;0.0990067851783;villages_01.shp;007;Taraf Manjali (OG);00030;BHAGIRATHIPET;01;001962;;545651;villages_01.shp;1;JK;Jammu & Kashmir
66;0.00046535655182;0.101037112196;villages_01.shp;007;Taraf Manjali (OG);00030;AYE PALLI;01;001962;;545652;villages_01.shp;1;JK;Jammu & Kashmir
67;0.00075112678325;0.109923314944;villages_01.shp;007;Taraf Manjali (OG);00030;BOPPARAM;01;001962;;545653;villages_01.shp;1;JK;Jammu & Kashmir
68;0.000501138246517;0.101726180269;villages_01.shp;007;Taraf Manjali (OG);00030;ADRIAL;01;001962;;545654;villages_01.shp;1;JK;Jammu & Kashmir
69;0.000573081525515;0.0982042220913;villages_01.shp;007;Taraf Manjali (OG);00030;BOYAPALIMELA;01;001962;;545655;villages_01.shp;1;JK;Jammu & Kashmir
70;0.000657995431704;0.109622687619;villages_01.shp;007;Taraf Manjali (OG);00030;KANCHERLAPALLI;01;001962;;545656;villages_01.shp;1;JK;Jammu & Kashmir
71;0.000376235815747;0.0800626329217;villages_01.shp;007;Taraf Manjali (OG);00030;KASIPET;01;001962;;545657;villages_01.shp;1;JK;Jammu & Kashmir
72;0.000855819303343;0.171612085295;villages_01.shp;007;Taraf Manjali (OG);00030;KOTTAPET;01;001962;;545658;villages_01.shp;1;JK;Jammu & Kashmir
73;0.000119862237047;0.0506432145602;villages_01.shp;007;Taraf Manjali (OG);00030;NAGAMALLAPPA KUNTA;01;001962;;545659;villages_01.shp;1;JK;Jammu & Kashmir
74;0.000195860932326;0.0578191751552;villages_01.shp;007;Taraf Manjali (OG);00030;KANNEPALLI;01;001962;;545660;villages_01.shp;1;JK;Jammu & Kashmir
75;0.000346372328978;0.0773415876082;villages_01.shp;007;Taraf Manjali (OG);00030;BALIJAPURAM;01;001962;;545661;villages_01.shp;1;JK;Jammu & Kashmir
76;0.000735928711674;0.109656353966;villages_01.shp;007;Taraf Manjali (OG);00030;LAKSHMIPURAM;01;001962;;545662;villages_01.shp;1;JK;Jammu & Kashmir
77;0.000751978463727;0.111236890774;villages_01.shp;007;Taraf Manjali (OG);00030;ADAVIMADHAPUR;01;001962;;545663;villages_01.shp;1;JK;Jammu & Kashmir
78;8.0947674812e-05;0.0388313167166;villages_01.shp;007;Taraf Manjali (OG);00030;KAMALAPUR;01;001962;;545664;villages_01.shp;1;JK;Jammu & Kashmir
79;0.000126190936645;0.0431658719912;villages_01.shp;007;Taraf Manjali (OG);00030;ANDULAPALLI;01;001962;;545665;villages_01.shp;1;JK;Jammu & Kashmir
80;0.000238639326586;0.0777135700276;villages_01.shp;007;Taraf Manjali (OG);00030;KONAMPET;01;001962;;545666;villages_01.shp;1;JK;Jammu & Kashmir
81;0.000347798042469;0.0828654282325;villages_01.shp;007;Taraf Manjali (OG);00030;RAWALPALLI;01;001962;;545667;villages_01.shp;1;JK;Jammu & Kashmir
82;0.000481068769484;0.0967277129288;villages_01.shp;007;Taraf Manjali (OG);00030;ITHWARPET;01;001962;;545668;villages_01.shp;1;JK;Jammu & Kashmir
83;0.000193512867218;0.0563971423374;villages_01.shp;007;Taraf Manjali (OG);00030;RINKAPUR;01;001962;;545669;villages_01.shp;1;JK;Jammu & Kashmir
84;0.000188070286313;0.0628192255273;villages_01.shp;007;Taraf Manjali (OG);00030;MAHADAPUR;01;001962;;545670;villages_01.shp;1;JK;Jammu & Kashmir
85;0.000255092621039;0.070150640291;villages_01.shp;007;Taraf Manjali (OG);00030;GUDDUR;01;001962;;545671;villages_01.shp;1;JK;Jammu & Kashmir
86;0.000244719160794;0.0663009075978;villages_01.shp;007;Taraf Manjali (OG);00030;PUPPULAVANIPET;01;001962;;545672;villages_01.shp;1;JK;Jammu & Kashmir
87;0.000246549957934;0.0629125685552;villages_01.shp;007;Taraf Manjali (OG);00030;RATNAPUR;01;001962;;545673;villages_01.shp;1;JK;Jammu & Kashmir
88;0.000348274627273;0.115492009326;villages_01.shp;007;Taraf Manjali (OG);00030;GUDIRAMPUR;01;001962;;545674;villages_01.shp;1;JK;Jammu & Kashmir
89;0.000987415458757;0.131594404856;villages_01.shp;007;Taraf Manjali (OG);00030;POCHAMPADU;01;001962;;545675;villages_01.shp;1;JK;Jammu & Kashmir
90;0.000264182910874;0.0701456219479;villages_01.shp;007;Taraf Manjali (OG);00030;HUSSAINSAGAR;01;001962;;545676;villages_01.shp;1;JK;Jammu & Kashmir
91;0.000725986904081;0.128645854919;villages_01.shp;007;Taraf Manjali (OG);00030;BHADRAPUR;01;001962;;545677;villages_01.shp;1;JK;Jammu & Kashmir
92;0.00169280473469;0.196976631951;villages_01.shp;007;Taraf Manjali (OG);00030;MANKAPUR;01;001962;;545678;villages_01.shp;1;JK;Jammu & Kashmir
93;0.000447730940253;0.0905277283986;villages_01.shp;007;Taraf Manjali (OG);00030;BADDEVELLI;01;001962;;545679;villages_01.shp;1;JK;Jammu & Kashmir
94;0.000211216406392;0.069505964566;villages_01.shp;007;Taraf Manjali (OG);00030;SITANAGAR;01;001962;;545680;villages_01.shp;1;JK;Jammu & Kashmir
95;0.000267548808827;0.0782613910579;villages_01.shp;007;Taraf Manjali (OG);00030;PATPALLI;01;001962;;545681;villages_01.shp;1;JK;Jammu & Kashmir
96;0.000371896271878;0.0825560390519;villages_01.shp;007;Taraf Manjali (OG);00030;BOTH(KHURD);01;001962;;545682;villages_01.shp;1;JK;Jammu & Kashmir
97;0.000340706811993;0.0848614176993;villages_01.shp;007;Taraf Manjali (OG);00030;GUDIGUDI;01;001962;;545683;villages_01.shp;1;JK;Jammu & Kashmir
98;0.0010578246564;0.133841345347;villages_01.shp;007;Taraf Manjali (OG);00030;MEDI;01;001962;;545684;villages_01.shp;1;JK;Jammu & Kashmir
99;0.00022069223608;0.0664885997475;villages_01.shp;007;Taraf Manjali (OG);00030;NIMBADA;01;001962;;545685;villages_01.shp;1;JK;Jammu & Kashmir
100;0.00032008781813;0.0745365881991;villages_01.shp;007;Taraf Manjali (OG);00030;PIPPALGAONI;01;001962;;545686;villages_01.shp;1;JK;Jammu & Kashmir
101;0.000229863371349;0.0872999710306;villages_01.shp;007;Taraf Manjali (OG);00030;SANKEPALLI;01;001962;;545687;villages_01.shp;1;JK;Jammu & Kashmir
102;0.000596653382202;0.109348671191;villages_01.shp;007;Taraf Manjali (OG);00030;DEMNI;01;001962;;545688;villages_01.shp;1;JK;Jammu & Kashmir
103;0.0014133325797;0.2116290236;villages_01.shp;007;Taraf Manjali (OG);00030;BONKI;01;001962;;545689;villages_01.shp;1;JK;Jammu & Kashmir
104;0.000651853904517;0.117820488654;villages_01.shp;007;Taraf Manjali (OG);00030;AREPALLE;01;001962;;545690;villages_01.shp;1;JK;Jammu & Kashmir
105;0.00124049371439;0.174014845332;villages_01.shp;007;Taraf Manjali (OG);00030;DERA (D);01;001962;;545691;villages_01.shp;1;JK;Jammu & Kashmir
106;0.00026639666155;0.088162818523;villages_01.shp;007;Taraf Manjali (OG);00030;BANDRE (D);01;001962;;545692;villages_01.shp;1;JK;Jammu & Kashmir
107;0.000138976726637;0.0491846460681;villages_01.shp;007;Taraf Manjali (OG);00030;MOTHUKPALLI;01;001962;;545693;villages_01.shp;1;JK;Jammu & Kashmir
108;0.00021022162274;0.0600468300635;villages_01.shp;007;Taraf Manjali (OG);00030;KASLAPUR;01;001962;;545694;villages_01.shp;1;JK;Jammu & Kashmir
109;0.000218635870654;0.0654247773893;villages_01.shp;007;Taraf Manjali (OG);00030;CHINTAKUNTA;01;001962;;545695;villages_01.shp;1;JK;Jammu & Kashmir
110;6.48820888009e-05;0.0352056242428;villages_01.shp;007;Taraf Manjali (OG);00030;SAWARGAON;01;001962;;545696;villages_01.shp;1;JK;Jammu & Kashmir
111;0.000162538260187;0.0558679564085;villages_01.shp;007;Taraf Manjali (OG);00030;LAXMIPUR;01;001962;;545697;villages_01.shp;1;JK;Jammu & Kashmir
112;0.000504669732239;0.0955170267651;villages_01.shp;007;Taraf Manjali (OG);00030;DANTAN PALLI;01;001962;;545698;villages_01.shp;1;JK;Jammu & Kashmir
113;9.06072323826e-05;0.0376273310271;villages_01.shp;007;Taraf Manjali (OG);00030;GUDEVALLI;01;001962;;545699;villages_01.shp;1;JK;Jammu & Kashmir
114;0.00044724370401;0.0889437670118;villages_01.shp;007;Taraf Manjali (OG);00030;RAIPAHAD;01;001962;;545700;villages_01.shp;1;JK;Jammu & Kashmir
115;0.00183348481577;0.205356532883;villages_01.shp;007;Taraf Manjali (OG);00030;MADNAPUR;01;001962;;545701;villages_01.shp;1;JK;Jammu & Kashmir
116;0.000131957320409;0.050878692218;villages_01.shp;007;Taraf Manjali (OG);00030;RAMARAOPET;01;001962;;545702;villages_01.shp;1;JK;Jammu & Kashmir
117;0.000998747241113;0.150343617912;villages_01.shp;007;Taraf Manjali (OG);00030;GANNARAM;01;001962;;545703;villages_01.shp;1;JK;Jammu & Kashmir
118;0.00105958623432;0.177081688059;villages_01.shp;007;Taraf Manjali (OG);00030;KORIJI;01;001962;;545704;villages_01.shp;1;JK;Jammu & Kashmir
119;0.00167487336276;0.188204680247;villages_01.shp;007;Taraf Manjali (OG);00030;BHATPALLI;01;001962;;545705;villages_01.shp;1;JK;Jammu & Kashmir
120;0.000851409827681;0.121493761893;villages_01.shp;007;Taraf Manjali (OG);00030;PONGRAPIPRI;01;001962;;545706;villages_01.shp;1;JK;Jammu & Kashmir
121;0.000169288199178;0.0540767035273;villages_01.shp;007;Taraf Manjali (OG);00030;KODIKOTHA;01;001962;;545707;villages_01.shp;1;JK;Jammu & Kashmir
122;0.000274129685433;0.0661081217068;villages_01.shp;007;Taraf Manjali (OG);00030;HARIYALI;01;001962;;545708;villages_01.shp;1;JK;Jammu & Kashmir
123;0.00016361619841;0.0498516315295;villages_01.shp;007;Taraf Manjali (OG);00030;KOPARJUN;01;001962;;545709;villages_01.shp;1;JK;Jammu & Kashmir
124;0.000390001958406;0.0915421524372;villages_01.shp;007;Taraf Manjali (OG);00030;CHANDARAM;01;001962;;545710;villages_01.shp;1;JK;Jammu & Kashmir
125;0.000416953941342;0.0976404141739;villages_01.shp;007;Taraf Manjali (OG);00030;MAMBAPUR;01;001962;;545711;villages_01.shp;1;JK;Jammu & Kashmir
126;0.000561047404821;0.110906048794;villages_01.shp;007;Taraf Manjali (OG);00030;SHANKARPUR;01;001962;;545712;villages_01.shp;1;JK;Jammu & Kashmir
127;0.000985841263924;0.157838941047;villages_01.shp;007;Taraf Manjali (OG);00030;PIPRI;01;001962;;545713;villages_01.shp;1;JK;Jammu & Kashmir
128;0.000691422535529;0.156436121023;villages_01.shp;007;Taraf Manjali (OG);00030;MUJAGA;01;001962;;545714;villages_01.shp;1;JK;Jammu & Kashmir
129;0.000238096437962;0.069696667071;villages_01.shp;007;Taraf Manjali (OG);00030;KOTTUR;01;001962;;545715;villages_01.shp;1;JK;Jammu & Kashmir
130;0.000646292656952;0.105830356196;villages_01.shp;007;Taraf Manjali (OG);00030;LOLAM;01;001962;;545716;villages_01.shp;1;JK;Jammu & Kashmir
131;0.000276229607111;0.0859649695595;villages_01.shp;007;Taraf Manjali (OG);00030;SINGAPUR;01;001962;;545717;villages_01.shp;1;JK;Jammu & Kashmir
132;0.00035407802322;0.0860617608575;villages_01.shp;007;Taraf Manjali (OG);00030;LANKA PAHAD;01;001962;;545718;villages_01.shp;1;JK;Jammu & Kashmir
133;0.000831991634405;0.116929881094;villages_01.shp;007;Taraf Manjali (OG);00030;BANDEPALLE;01;001962;;545719;villages_01.shp;1;JK;Jammu & Kashmir
