index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
1295;0.00183086098067;0.227278787764;villages_32.shp;598;Purakkad;05674;PORAKKAD;32;628231;;487049;villages_32.shp;32;KL;Kerala
1296;0.00127330098007;0.192747261758;villages_32.shp;598;Thalavady;05675;TALAVADI;32;628249;;487050;villages_32.shp;32;KL;Kerala
1297;0.00210846689034;0.255549696447;villages_32.shp;598;Thakazhy;05675;TAKAZHI;32;628246;;487051;villages_32.shp;32;KL;Kerala
1298;0.000612325935109;0.112807591222;villages_32.shp;598;Ambalappuzha;05674;AMBALAPPUZHA;32;628229;;487052;villages_32.shp;32;KL;Kerala
1299;0.00222621546226;0.271397792058;villages_32.shp;598;Edathua;05675;EDATUA;32;628247;;487053;villages_32.shp;32;KL;Kerala
1300;0.000906912591585;0.161339618736;villages_32.shp;598;Muttar;05675;MUTTAR;32;628248;;487054;villages_32.shp;32;KL;Kerala
1301;0.00134139286946;0.201858643598;villages_32.shp;598;Karumady;05674;KARUMADI;32;628230;;487055;villages_32.shp;32;KL;Kerala
1302;0.000916036127953;0.178381501734;villages_32.shp;598;Ramankary;05675;RAMANKARI;32;628243;;487056;villages_32.shp;32;KL;Kerala
1303;0.00162508978777;0.256636490518;villages_32.shp;598;Vayalar (CT);05673;CHERTTALA NORTH;32;628220;;487057;villages_32.shp;32;KL;Kerala
1304;0.000932853473031;0.145583860699;villages_32.shp;598;Kokkothamangalam (CT);05673;KOKKOTAMANGALAM;32;628223;;487058;villages_32.shp;32;KL;Kerala
1305;0.00079352794344;0.12616358228;villages_32.shp;598;Kadakkarappally;05673;KADAKKARAPALLI;32;628210;;487059;villages_32.shp;32;KL;Kerala
1306;0.00133694780539;0.167840273784;villages_32.shp;598;Pattanakkad;05673;PATTANAKKAD;32;628209;;487060;villages_32.shp;32;KL;Kerala
1307;0.00223794217029;0.246723606744;villages_32.shp;598;Pallippuram (CT);05673;PALLIPPURAM;32;628221;;487061;villages_32.shp;32;KL;Kerala
1308;0.00121540453191;0.155364240231;villages_32.shp;598;Aroor (CT);05673;ARUR;32;628215;;487062;villages_32.shp;32;KL;Kerala
1309;0.00123241962028;0.176309824205;villages_32.shp;598;Ezhupunna (CT);05673;EZHUPUNNA;32;628216;;487063;villages_32.shp;32;KL;Kerala
1310;0.000996034394862;0.21740931458;villages_32.shp;598;Arookutty (CT);05673;ARUKUTTI;32;628214;;487064;villages_32.shp;32;KL;Kerala
1311;0.00117701979153;0.15195284337;villages_32.shp;598;Perumbalam;05673;PERUMBALAM;32;628206;;487065;villages_32.shp;32;KL;Kerala
1312;0.00170987350038;0.218717915251;villages_32.shp;598;Panavally;05673;PANAVALLI;32;628207;;487066;villages_32.shp;32;KL;Kerala
1313;0.000891408858884;0.161332542929;villages_32.shp;598;Kodamthuruth (CT);05673;KODAMTURUTTU;32;628217;;487067;villages_32.shp;32;KL;Kerala
1314;0.00113098601349;0.172171320208;villages_32.shp;598;Thaikattussery (CT);05673;TYKKATTUSSERI;32;628218;;487068;villages_32.shp;32;KL;Kerala
1315;0.00074981754075;0.143955446627;villages_32.shp;598;Kuthiathode (CT);05673;KUTTIYATODU;32;628219;;487069;villages_32.shp;32;KL;Kerala
1316;0.00117588398184;0.171403868536;villages_32.shp;598;Kanjikkuzhi (CT);05673;KANJIKKUZHI;32;628224;;487070;villages_32.shp;32;KL;Kerala
1317;0.00160030765628;0.206789186857;villages_32.shp;598;Veliyanad;05675;VELINAD;32;628242;;487071;villages_32.shp;32;KL;Kerala
1318;0.000883624582473;0.195780382525;villages_32.shp;598;Thrikkunnapuzha;05676;TRIKKUNNAPPUZHA;32;628254;;487072;villages_32.shp;32;KL;Kerala
1319;0.00113404766362;0.179759356519;villages_32.shp;598;Chengannur (M);05677;CHENGANNUR;32;803301;;487073;villages_32.shp;32;KL;Kerala
1320;0.00142279824242;0.160793028293;villages_32.shp;598;Mararikkulam North;05673;MARARIKULAM;32;628213;;487074;villages_32.shp;32;KL;Kerala
1321;0.0016253967852;0.233955584051;villages_32.shp;598;Thuravoor Thekku;05673;TURAVUR SOUTH;32;628208;;487075;villages_32.shp;32;KL;Kerala
1322;0.00122401550382;0.154085611164;villages_32.shp;598;Punnapra (OG);05674;PUNNAPRA;32;628235;;487076;villages_32.shp;32;KL;Kerala
1323;0.00208504016681;0.18789463639;villages_32.shp;598;Muhamma (CT);05673;TANNIRMUKKAM SOUTH;32;628225;;487077;villages_32.shp;32;KL;Kerala
1324;0.00133097840858;0.180222687079;villages_32.shp;598;Thriperumthura;05678;TRIPPERUNTUR;32;628278;;487078;villages_32.shp;32;KL;Kerala
1325;0.000666739489401;0.114245996114;villages_32.shp;598;Punnapra (OG);05674;PARAVUR;32;628235;;487079;villages_32.shp;32;KL;Kerala
1326;0.000558490665833;0.104481878999;villages_32.shp;598;Punnapra (OG);05674;ALAPPUZHA WEST;32;628235;;487080;villages_32.shp;32;KL;Kerala
1327;0.000676541572881;0.105589588164;villages_32.shp;598;Punnapra (OG);05674;PAZHAVIDU;32;628235;;487081;villages_32.shp;32;KL;Kerala
1328;0.00048563934504;0.0912166801209;villages_32.shp;598;Punnapra (OG);05674;TUMBOLI;32;628235;;487082;villages_32.shp;32;KL;Kerala
1329;0.00194920232947;0.238691039989;villages_32.shp;598;Muhamma (CT);05673;TANNIRMUKKAM NORTH;32;628225;;487083;villages_32.shp;32;KL;Kerala
1330;0.00111766513894;0.168720201258;villages_32.shp;598;Vayalar (CT);05673;VAYALAR EAST;32;628220;;487084;villages_32.shp;32;KL;Kerala
1331;0.0018814025783;0.211925791493;villages_32.shp;599;Eraviperoor;05679;IRAVIPERUR;32;628299;;487085;villages_32.shp;32;KL;Kerala
1332;0.000881787252961;0.140024088984;villages_32.shp;599;Thelliyoor;05680;TELLIYUR;32;628309;;487086;villages_32.shp;32;KL;Kerala
1333;3.71713719133e-09;0.00107804088455;villages_32.shp;599;Kozhenchery (CT);05682;KOZHANCHERI;32;628342;;487087;villages_32.shp;32;KL;Kerala
1334;2.43193360869e-09;0.00108644058844;villages_32.shp;599;Kozhenchery (CT);05682;KOZHANCHERI;32;628342;;487088;villages_32.shp;32;KL;Kerala
1335;0.000847431436037;0.138969951932;villages_32.shp;599;Kozhenchery (CT);05682;KOZHANCHERI;32;628342;;487089;villages_32.shp;32;KL;Kerala
1336;0.00294690117748;0.321904399879;villages_32.shp;599;Konni;05682;KONNI;32;628338;;487090;villages_32.shp;32;KL;Kerala
1337;0.00149547907968;0.257328825716;villages_32.shp;599;Vallicode;05682;VALLIKKOD;32;628329;;487091;villages_32.shp;32;KL;Kerala
1338;0.00210507753822;0.24457449699;villages_32.shp;599;Pandalam Thekkekara;05683;PANTALAM TEKKEKARA;32;628345;;487092;villages_32.shp;32;KL;Kerala
1339;0.00137788077902;0.18282815803;villages_32.shp;600;Kalayapuram;05687;KALAYAPURAM;32;628407;;487093;villages_32.shp;32;KL;Kerala
1340;0.00151929590388;0.210330106644;villages_32.shp;600;Pattazhy;05686;PATTAZHI;32;628383;;487094;villages_32.shp;32;KL;Kerala
1341;0.00184093983559;0.234720504165;villages_32.shp;600;Kunnathur;05685;KUNNATTUR;32;628377;;487095;villages_32.shp;32;KL;Kerala
1342;0.00146952718242;0.22276748753;villages_32.shp;600;Sooranad South;05685;SURANADU SOUTH;32;628379;;487096;villages_32.shp;32;KL;Kerala
1343;0.00234303864814;0.279672026816;villages_32.shp;599;Malayalapuzha (Part);05682;MALAYALAPPUZHA;32;628334;;487097;villages_32.shp;32;KL;Kerala
1344;0.000934880614333;0.18106807643;villages_32.shp;599;Kidangannur;05682;KIDANGANNUR;32;628324;;487098;villages_32.shp;32;KL;Kerala
1345;0.000940612836246;0.191629886641;villages_32.shp;599;Mallapuzhassery;05682;MALLAPPUZHASSERI;32;628326;;487099;villages_32.shp;32;KL;Kerala
1346;0.0260323288042;0.895069239826;villages_32.shp;600;Kulathupuzha;05686;KULATTUPUZHA;32;628394;;487100;villages_32.shp;32;KL;Kerala
1347;0.00832402674867;0.438785929593;villages_32.shp;600;Thenmala;05686;TENMALAI;32;628392;;487101;villages_32.shp;32;KL;Kerala
1348;0.00160508253167;0.192360097575;villages_32.shp;600;Poruvazhy;05685;PORUVAZHY;32;628376;;487102;villages_32.shp;32;KL;Kerala
1349;0.00225706415534;0.448140586956;villages_32.shp;600;Panmana (CT);05684;KULASEKHARAPURAM;32;628371;;487103;villages_32.shp;32;KL;Kerala
1350;0.00747802588117;0.506110426621;villages_32.shp;600;Edamon;05686;EDAMAN;32;628391;;487104;villages_32.shp;32;KL;Kerala
1351;0.000915403658681;0.148495073553;villages_32.shp;599;Ezhumattoor;05680;EZHUMATTUR;32;628308;;487105;villages_32.shp;32;KL;Kerala
1352;0.00145670112781;0.205096209177;villages_32.shp;599;Kallooppara;05680;KALLUPARA;32;628303;;487106;villages_32.shp;32;KL;Kerala
1353;0.000674978557926;0.118818936562;villages_32.shp;601;Kanjiramkulam (CT);05692;KANJIRAMKULAM;32;628545;;487107;villages_32.shp;32;KL;Kerala
1354;0.00110855047822;0.232132836239;villages_32.shp;601;Karode;05692;KAROD;32;628532;;487108;villages_32.shp;32;KL;Kerala
1355;0.00167833319602;0.191944912261;villages_32.shp;601;Chenkal (Part);05692;CHENKAL;32;628533;;487109;villages_32.shp;32;KL;Kerala
1356;0.0541509530573;1.54820438211;villages_32.shp;599;Chittar-Seethathodu;05681;CHITTAR SITATODU;32;628321;;487110;villages_32.shp;32;KL;Kerala
1357;0.00163304983688;0.258328259292;villages_32.shp;599;Mallappally;05680;MALLAPPALLI;32;628304;;487111;villages_32.shp;32;KL;Kerala
1358;0.00137939462733;0.264531822898;villages_32.shp;600;Adichanalloor (CT);05688;ADICHANALLUR;32;628447;;487112;villages_32.shp;32;KL;Kerala
1359;0.00124764691858;0.203664192444;villages_32.shp;600;Nedumpana (CT);05688;NEDUMPANA;32;628443;;487113;villages_32.shp;32;KL;Kerala
1360;0.00114079883235;0.249700990164;villages_32.shp;599;Puramattam;05680;PURAMATTAM;32;628310;;487114;villages_32.shp;32;KL;Kerala
1361;0.00173929445462;0.176745123036;villages_32.shp;599;Koipuram;05679;KOYIPURAM;32;628300;;487115;villages_32.shp;32;KL;Kerala
1362;0.00219396646991;0.306232831324;villages_32.shp;599;Pazhavangadi;05681;PAZHAVANGADI;32;628315;;487116;villages_32.shp;32;KL;Kerala
1363;0.00212877927104;0.238439914797;villages_32.shp;599;Ayiroor;05681;AYIRUR;32;628317;;487117;villages_32.shp;32;KL;Kerala
1364;0.0025267139664;0.271973444963;villages_32.shp;600;Mancode;05687;MANGOD;32;628428;;487118;villages_32.shp;32;KL;Kerala
1365;0.00142990474061;0.180070359097;villages_32.shp;600;Kummil;05687;KUMMIL;32;628427;;487119;villages_32.shp;32;KL;Kerala
1366;0.00226218300645;0.241117784359;villages_32.shp;600;Chithara;05687;CHITARA;32;628429;;487120;villages_32.shp;32;KL;Kerala
1367;0.00157917401902;0.191313922758;villages_32.shp;600;Nilamel;05687;NILAMEL;32;628426;;487121;villages_32.shp;32;KL;Kerala
1368;0.00268424555974;0.251313748577;villages_32.shp;600;Kadakkal;05687;KADAKKAL;32;628425;;487122;villages_32.shp;32;KL;Kerala
1369;0.00177356376944;0.232164758538;villages_32.shp;600;Ittiva;05687;ITTIVA;32;628424;;487123;villages_32.shp;32;KL;Kerala
1370;0.0020767609295;0.258486375694;villages_32.shp;600;Chadayamangalam;05687;CHADAYAMANGALAM;32;628422;;487124;villages_32.shp;32;KL;Kerala
1371;0.0017815225024;0.230232174379;villages_32.shp;600;Kottukkal;05687;KOTTUKKAL;32;628423;;487125;villages_32.shp;32;KL;Kerala
1372;0.000889712612822;0.191507049622;villages_32.shp;600;Eravipuram (OG) (Part);05688;KOLLAM;32;628374;;487126;villages_32.shp;32;KL;Kerala
1373;0.00178494960733;0.247897256248;villages_32.shp;600;Parippally;05688;PARIPPALLI;32;628437;;487127;villages_32.shp;32;KL;Kerala
1374;0.000852084315745;0.120790370485;villages_32.shp;600;Clappana;05684;KLAPPANA;32;628358;;487128;villages_32.shp;32;KL;Kerala
1375;0.000843950854691;0.164309907668;villages_32.shp;600;Eravipuram (OG) (Part);05688;VADAKKEVILA;32;628374;;487129;villages_32.shp;32;KL;Kerala
1376;0.000389104676764;0.0913100230834;villages_32.shp;600;Eravipuram (OG) (Part);05688;KILIKKOLLUR;32;628374;;487130;villages_32.shp;32;KL;Kerala
1377;0.000549550521311;0.100595504441;villages_32.shp;600;Eravipuram (OG) (Part);05688;MANGAD;32;628374;;487131;villages_32.shp;32;KL;Kerala
1378;0.00105853940647;0.230184528916;villages_32.shp;600;Kottamkara (CT);05688;KOTTANGARA;32;628444;;487132;villages_32.shp;32;KL;Kerala
1379;0.00191833927198;0.244827055463;villages_32.shp;600;Pooyappally;05687;PUYAPPALLI;32;628420;;487133;villages_32.shp;32;KL;Kerala
1380;0.00245679488017;0.341284075819;villages_32.shp;600;Alayamon;05686;ALAYAMON;32;628402;;487134;villages_32.shp;32;KL;Kerala
1381;0.00112458698073;0.193230893816;villages_32.shp;600;Pallimon;05688;PALLIMAN;32;628434;;487135;villages_32.shp;32;KL;Kerala
1382;0.00238513149228;0.317688879712;villages_32.shp;600;Elamad;05687;ELAMADU;32;628418;;487136;villages_32.shp;32;KL;Kerala
1383;0.00184238277042;0.205943517927;villages_32.shp;600;Kareepra;05687;KARIPRA;32;628414;;487137;villages_32.shp;32;KL;Kerala
1384;0.00103753940865;0.149269116078;villages_32.shp;600;Elampalloor (CT);05688;ELAMBALLUR;32;628442;;487138;villages_32.shp;32;KL;Kerala
1385;0.00138795781548;0.222131392116;villages_32.shp;600;Odanavattam;05687;ODANAVATTAM;32;628415;;487139;villages_32.shp;32;KL;Kerala
1386;0.00119201077378;0.214850565888;villages_32.shp;601;Neyyattinkara (M);05692;NEYYATTINKARA;32;803313;;487140;villages_32.shp;32;KL;Kerala
1387;0.00141865378672;0.214596439775;villages_32.shp;601;Kottukal (Part);05692;KOTTUKAL;32;628537;;487141;villages_32.shp;32;KL;Kerala
1388;0.00147494509459;0.212386154741;villages_32.shp;601;Kunnathukal;05692;KUNNATTUKAL;32;628530;;487142;villages_32.shp;32;KL;Kerala
1389;0.00161324756599;0.231187965362;villages_32.shp;601;Athiyannur (CT);05692;ATIYANNUR;32;628544;;487143;villages_32.shp;32;KL;Kerala
1390;0.00149023361657;0.21212793606;villages_32.shp;601;Kalliyoor (CT);05691;KALLIYUR;32;628517;;487144;villages_32.shp;32;KL;Kerala
1391;0.00205249741367;0.222990295495;villages_32.shp;601;Maranalloor;05692;MARANALLUR;32;628527;;487145;villages_32.shp;32;KL;Kerala
1392;0.00139335730962;0.227238489462;villages_32.shp;601;Malayinkeezhu (CT);05692;MALAYINKIZH;32;628541;;487146;villages_32.shp;32;KL;Kerala
1393;0.000938985957231;0.151299417294;villages_32.shp;601;Vilavoorkkal (CT);05692;VILAVURKAL;32;628542;;487147;villages_32.shp;32;KL;Kerala
