index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
22679;0.000356328740657;0.0974706256578;villages_0_SpatialJoin2.shp;;;;REWARI;;;HARYANA;61598;HARYANA;6;HR;Haryana
22762;4.45480436739e-05;0.0273074159195;villages_0_SpatialJoin2.shp;;;;SHAHJADPUR;;;HARYANA;61681;HARYANA;6;HR;Haryana
22937;0.000124709013363;0.0593185648821;villages_0_SpatialJoin2.shp;;;;KANKAR KHORI;;;HARYANA;61856;HARYANA;6;HR;Haryana
23936;9.13292234155e-05;0.042444922154;villages_0_SpatialJoin2.shp;;;;KHANDWARI KHADER;;;HARYANA;62855;HARYANA;6;HR;Haryana
23945;6.07501734563e-05;0.0393155254448;villages_0_SpatialJoin2.shp;;;;BAHRAMPUR;;;HARYANA;62864;HARYANA;6;HR;Haryana
23954;0.000188675051527;0.0584030221681;villages_0_SpatialJoin2.shp;;;;SISANA KHADER;;;HARYANA;62873;HARYANA;6;HR;Haryana
23963;0.000301079416434;0.0848079724073;villages_0_SpatialJoin2.shp;;;;MAWI KALAN KHADER;;;HARYANA;62882;HARYANA;6;HR;Haryana
24115;0.000205630940609;0.0698046865319;villages_0_SpatialJoin2.shp;;;;PALAKHA;;;HARYANA;63034;HARYANA;6;HR;Haryana
24116;6.24482058576e-05;0.0621109998225;villages_0_SpatialJoin2.shp;;;;AMARPUR PALAKHA;;;HARYANA;63035;HARYANA;6;HR;Haryana
24117;0.000230569251452;0.111709825605;villages_0_SpatialJoin2.shp;;;;LULGARHI;;;HARYANA;63036;HARYANA;6;HR;Haryana
24120;0.000165542311339;0.0560329099115;villages_0_SpatialJoin2.shp;;;;RAMPUR KHADAR;;;HARYANA;63039;HARYANA;6;HR;Haryana
24145;0.000122218482198;0.0479481863148;villages_0_SpatialJoin2.shp;;;;ALAWARDI SARAI;;;HARYANA;63064;HARYANA;6;HR;Haryana
24146;0.000420972981756;0.0828597973539;villages_0_SpatialJoin2.shp;;;;SIHI;;;HARYANA;63065;HARYANA;6;HR;Haryana
24147;0.000348191531721;0.0896619322709;villages_0_SpatialJoin2.shp;;;;SUSHANTLOK;;;HARYANA;63066;HARYANA;6;HR;Haryana
24148;0.000313107747976;0.119759657463;villages_0_SpatialJoin2.shp;;;;KADIPUR;;;HARYANA;63067;HARYANA;6;HR;Haryana
24149;0.000336707290253;0.074633026413;villages_0_SpatialJoin2.shp;;;;KANHAI;;;HARYANA;63068;HARYANA;6;HR;Haryana
24150;0.000391955340697;0.0779460592949;villages_0_SpatialJoin2.shp;;;;FAZILPUR JHARSA;;;HARYANA;63069;HARYANA;6;HR;Haryana
24151;0.000696430216172;0.153519777129;villages_0_SpatialJoin2.shp;;;;BAHRAMPUR;;;HARYANA;63070;HARYANA;6;HR;Haryana
24152;0.000877484700419;0.143953000606;villages_0_SpatialJoin2.shp;;;;KHERI SAMPLA;;;HARYANA;63071;HARYANA;6;HR;Haryana
24153;0.000182302541553;0.0570480957751;villages_0_SpatialJoin2.shp;;;;ISLAMPUR;;;HARYANA;63072;HARYANA;6;HR;Haryana
24154;0.000217199394243;0.08295043895;villages_0_SpatialJoin2.shp;;;;HAIDERPUR;;;HARYANA;63073;HARYANA;6;HR;Haryana
24155;6.17181859391e-05;0.0329311551549;villages_0_SpatialJoin2.shp;;;;BINDAPUR;;;HARYANA;63074;HARYANA;6;HR;Haryana
24156;0.000398631145534;0.0806225087982;villages_0_SpatialJoin2.shp;;;;BEGAMPUR KHATAULA;;;HARYANA;63075;HARYANA;6;HR;Haryana
24157;0.000256385668865;0.0733760974328;villages_0_SpatialJoin2.shp;;;;TIGRA;;;HARYANA;63076;HARYANA;6;HR;Haryana
24158;0.000612617639566;0.134011500532;villages_0_SpatialJoin2.shp;;;;ASHOK VIHAR;;;HARYANA;63077;HARYANA;6;HR;Haryana
24159;0.000194521230275;0.0562212028037;villages_0_SpatialJoin2.shp;;;;JAHAJNAGAR;;;HARYANA;63078;HARYANA;6;HR;Haryana
24162;0.000177353953977;0.0676563193148;villages_0_SpatialJoin2.shp;;;;NARSINGPUR;;;HARYANA;63081;HARYANA;6;HR;Haryana
24163;0.00011801056979;0.0563060103326;villages_0_SpatialJoin2.shp;;;;FATEHPUR;;;HARYANA;63082;HARYANA;6;HR;Haryana
24164;0.000227238370129;0.0667863577716;villages_0_SpatialJoin2.shp;;;;TIKRI;;;HARYANA;63083;HARYANA;6;HR;Haryana
24165;0.000271942713633;0.0741575171375;villages_0_SpatialJoin2.shp;;;;MUHAMMADPUR JHARSA;;;HARYANA;63084;HARYANA;6;HR;Haryana
24166;0.000215794692075;0.0596807448079;villages_0_SpatialJoin2.shp;;;;GARAULI KHURD;;;HARYANA;63085;HARYANA;6;HR;Haryana
24167;0.000200675181916;0.0573191020306;villages_0_SpatialJoin2.shp;;;;GARAULI KALAN;;;HARYANA;63086;HARYANA;6;HR;Haryana
24168;0.00051755188543;0.133570773188;villages_0_SpatialJoin2.shp;;;;GHATA KANAGARPUR;;;HARYANA;63087;HARYANA;6;HR;Haryana
24169;9.65645554914e-05;0.0440688331396;villages_0_SpatialJoin2.shp;;;;BAHRAMPUR;;;HARYANA;63088;HARYANA;6;HR;Haryana
24171;0.000952510879934;0.217527228462;villages_0_SpatialJoin2.shp;;;;REWARI;;;HARYANA;63090;HARYANA;6;HR;Haryana
24173;0.000147150495287;0.046872857619;villages_0_SpatialJoin2.shp;;;;SHAMASHPUR;;;HARYANA;63092;HARYANA;6;HR;Haryana
24174;0.000565943562243;0.105411768489;villages_0_SpatialJoin2.shp;;;;KHANDSA;;;HARYANA;63093;HARYANA;6;HR;Haryana
24176;0.000641545875966;0.119974132766;villages_0_SpatialJoin2.shp;;;;BASAI;;;HARYANA;63095;HARYANA;6;HR;Haryana
24179;0.000428482697815;0.0875916500686;villages_0_SpatialJoin2.shp;;;;DHANWANPUR;;;HARYANA;63098;HARYANA;6;HR;Haryana
24180;0.000694145764649;0.121727491266;villages_0_SpatialJoin2.shp;;;;MULLAHERA;;;HARYANA;63099;HARYANA;6;HR;Haryana
24181;0.000479949463416;0.0959916029745;villages_0_SpatialJoin2.shp;;;;KHERI DAULA;;;HARYANA;63100;HARYANA;6;HR;Haryana
24334;0.00099341018853;0.170301653967;villages_0_SpatialJoin2.shp;;;;RUNDH GIDAWARA;;;HARYANA;63253;HARYANA;6;HR;Haryana
24339;0.000215556033694;0.0831204198796;villages_0_SpatialJoin2.shp;;;;ALAMPUR;;;HARYANA;63258;HARYANA;6;HR;Haryana
24347;8.75689845271e-05;0.0453307582342;villages_0_SpatialJoin2.shp;;;;SEOKA;;;HARYANA;63266;HARYANA;6;HR;Haryana
24408;0.000272669576172;0.0934772918957;villages_0_SpatialJoin2.shp;;;;SHAHROD;;;HARYANA;63327;HARYANA;6;HR;Haryana
24418;0.000106916333602;0.0563581345622;villages_0_SpatialJoin2.shp;;;;RAGHUNATHPURA;;;HARYANA;63337;HARYANA;6;HR;Haryana
24420;0.000194602819347;0.0670817654875;villages_0_SpatialJoin2.shp;;;;KHANPUR;;;HARYANA;63339;HARYANA;6;HR;Haryana
24469;0.00206207339333;0.318477728032;villages_0_SpatialJoin2.shp;;;;INDAUR PF;;;HARYANA;63388;HARYANA;6;HR;Haryana
24484;0.000165744396897;0.0559371048716;villages_0_SpatialJoin2.shp;;;;SAIDPURA;;;HARYANA;63403;HARYANA;6;HR;Haryana
24493;0.000436725229667;0.0945410565179;villages_0_SpatialJoin2.shp;;;;MOONPUR KARMALI;;;HARYANA;63412;HARYANA;6;HR;Haryana
24677;6.82099498786e-05;0.0330377435544;villages_0_SpatialJoin2.shp;;;;TAQIPUR KHADER;;;HARYANA;63596;HARYANA;6;HR;Haryana
24678;8.8099643028e-05;0.0421077501843;villages_0_SpatialJoin2.shp;;;;DHANI KASHMIRSINGH;;;HARYANA;63597;HARYANA;6;HR;Haryana
24680;9.65858964489e-05;0.042318692246;villages_0_SpatialJoin2.shp;;;;ANWARGARH KHADER;;;HARYANA;63599;HARYANA;6;HR;Haryana
24682;0.000367525700979;0.108491586094;villages_0_SpatialJoin2.shp;;;;BELA KALAN;;;HARYANA;63601;HARYANA;6;HR;Haryana
24683;0.000246375129002;0.0728571735838;villages_0_SpatialJoin2.shp;;;;KHADAR;;;HARYANA;63602;HARYANA;6;HR;Haryana
24686;0.000347812704034;0.0796609601993;villages_0_SpatialJoin2.shp;;;;CHAK MANGRAULA;;;HARYANA;63605;HARYANA;6;HR;Haryana
24687;8.55147731386e-06;0.0158944313342;villages_0_SpatialJoin2.shp;;;;NAGLI SAKPUR;;;HARYANA;63606;HARYANA;6;HR;Haryana
24688;4.05096755374e-05;0.0362154393074;villages_0_SpatialJoin2.shp;;;;NAGLI;;;HARYANA;63607;HARYANA;6;HR;Haryana
24705;0.000149563646852;0.0472840086687;villages_0_SpatialJoin2.shp;;;;SAMASPUR;;;HARYANA;63624;HARYANA;6;HR;Haryana
24715;0.000213680966685;0.0808545180767;villages_0_SpatialJoin2.shp;;;;FAJILPUR KACHH;;;HARYANA;63634;HARYANA;6;HR;Haryana
24883;2.90618058589e-05;0.0350183588017;villages_0_SpatialJoin2.shp;;;;SAKURGANJ;;;HARYANA;63802;HARYANA;6;HR;Haryana
38128;0.000284749630865;0.0942031260702;villages_0_SpatialJoin2.shp;;;;SEHPAT AIHATMAL HAL;;;HARYANA;77047;HARYANA;6;HR;Haryana
38163;0.000168069511035;0.0935354428403;villages_0_SpatialJoin2.shp;;;;KHWAJPURA;;;HARYANA;77082;HARYANA;6;HR;Haryana
38172;0.000116033581616;0.0436598593671;villages_0_SpatialJoin2.shp;;;;MAGLAURA KADIM;;;HARYANA;77091;HARYANA;6;HR;Haryana
38180;0.000248208275552;0.0818134614225;villages_0_SpatialJoin2.shp;;;;ANDHER;;;HARYANA;77099;HARYANA;6;HR;Haryana
38182;0.00039810338863;0.098261761194;villages_0_SpatialJoin2.shp;;;;SEHPAT AIHATMAL SABIK;;;HARYANA;77101;HARYANA;6;HR;Haryana
38187;0.000247209704808;0.0814300742722;villages_0_SpatialJoin2.shp;;;;CHAUSANA KADIM;;;HARYANA;77106;HARYANA;6;HR;Haryana
38228;0.000262860671834;0.0888689469148;villages_0_SpatialJoin2.shp;;;;QASIMPUR;;;HARYANA;77147;HARYANA;6;HR;Haryana
38378;0.000376051491522;0.092069669281;villages_0_SpatialJoin2.shp;;;;SINGHWALA;;;HARYANA;77297;HARYANA;6;HR;Haryana
38379;0.00173342465125;0.215611263806;villages_0_SpatialJoin2.shp;;;;FATEHPUR;;;HARYANA;77298;HARYANA;6;HR;Haryana
38380;0.000341871158541;0.0915397974751;villages_0_SpatialJoin2.shp;;;;KANALSI;;;HARYANA;77299;HARYANA;6;HR;Haryana
38381;0.000264849267439;0.076841045574;villages_0_SpatialJoin2.shp;;;;MADANPUR;;;HARYANA;77300;HARYANA;6;HR;Haryana
38382;9.95251753931e-05;0.0801151977355;villages_0_SpatialJoin2.shp;;;;FATEHPUR;;;HARYANA;77301;HARYANA;6;HR;Haryana
38383;9.15753028702e-05;0.0422463790026;villages_0_SpatialJoin2.shp;;;;KHURAM MAJRI;;;HARYANA;77302;HARYANA;6;HR;Haryana
38384;0.00062521349201;0.169440311025;villages_0_SpatialJoin2.shp;;;;KABILBAGH;;;HARYANA;77303;HARYANA;6;HR;Haryana
38386;0.000279918529944;0.0905353798573;villages_0_SpatialJoin2.shp;;;;PATTI KALALAN;;;HARYANA;77305;HARYANA;6;HR;Haryana
38387;2.24323440142e-05;0.0325854934649;villages_0_SpatialJoin2.shp;;;;SULTANPUR;;;HARYANA;77306;HARYANA;6;HR;Haryana
38388;0.000214241845076;0.0695305924232;villages_0_SpatialJoin2.shp;;;;MANDHAUR;;;HARYANA;77307;HARYANA;6;HR;Haryana
38389;0.000597148384227;0.144056758032;villages_0_SpatialJoin2.shp;;;;SADHAURA;;;HARYANA;77308;HARYANA;6;HR;Haryana
38390;0.000147175469167;0.0571865070951;villages_0_SpatialJoin2.shp;;;;SADOPUR;;;HARYANA;77309;HARYANA;6;HR;Haryana
38391;0.000471650698707;0.139880440872;villages_0_SpatialJoin2.shp;;;;RANGRAN;;;HARYANA;77310;HARYANA;6;HR;Haryana
38392;0.000128576150392;0.0440105444822;villages_0_SpatialJoin2.shp;;;;DEVINAGAR;;;HARYANA;77311;HARYANA;6;HR;Haryana
38393;0.000132185531325;0.0568504289021;villages_0_SpatialJoin2.shp;;;;RATANGARH;;;HARYANA;77312;HARYANA;6;HR;Haryana
38394;0.000162193662964;0.0563638627952;villages_0_SpatialJoin2.shp;;;;SARSERI;;;HARYANA;77313;HARYANA;6;HR;Haryana
38395;0.00112547928897;0.182524515009;villages_0_SpatialJoin2.shp;;;;CHANDIMANDIR;;;HARYANA;77314;HARYANA;6;HR;Haryana
38396;7.18802139007e-05;0.0508941087228;villages_0_SpatialJoin2.shp;;;;PATTI MEHAR;;;HARYANA;77315;HARYANA;6;HR;Haryana
38397;0.000196492486223;0.0774695034518;villages_0_SpatialJoin2.shp;;;;PATTI ACHARJAN;;;HARYANA;77316;HARYANA;6;HR;Haryana
38398;0.000165745346346;0.0566548712563;villages_0_SpatialJoin2.shp;;;;KAKRU;;;HARYANA;77317;HARYANA;6;HR;Haryana
38399;2.94024787931e-05;0.0242661113436;villages_0_SpatialJoin2.shp;;;;SITARAM;;;HARYANA;77318;HARYANA;6;HR;Haryana
38400;1.89101699479e-05;0.0245359625203;villages_0_SpatialJoin2.shp;;;;KHERA SITARAM;;;HARYANA;77319;HARYANA;6;HR;Haryana
38401;0.000385231319179;0.0912413765465;villages_0_SpatialJoin2.shp;;;;THADUGARH R F;;;HARYANA;77320;HARYANA;6;HR;Haryana
38473;0.000296619106028;0.0748689240118;villages_0_SpatialJoin2.shp;;;;NANDGARH;;;HARYANA;77392;HARYANA;6;HR;Haryana
38531;0.000205602339879;0.0635010015568;villages_0_SpatialJoin2.shp;;;;GARHI NAZIR;;;HARYANA;77450;HARYANA;6;HR;Haryana
38784;0.00015159144725;0.0640911144483;villages_0_SpatialJoin2.shp;;;;BIR MACHHELA;;;HARYANA;77703;HARYANA;6;HR;Haryana
38785;0.000234198395002;0.0822651105784;villages_0_SpatialJoin2.shp;;;;DHAKAULI;;;HARYANA;77704;HARYANA;6;HR;Haryana
39309;0.000168035572451;0.0610622382748;villages_0_SpatialJoin2.shp;;;;DARIYAPUR BARAMAD;;;HARYANA;78228;HARYANA;6;HR;Haryana
39310;0.000129053818823;0.0455414244767;villages_0_SpatialJoin2.shp;;;;ALAMGIRPUR GUJAR;;;HARYANA;78229;HARYANA;6;HR;Haryana
39311;0.000159807593492;0.0600766611903;villages_0_SpatialJoin2.shp;;;;RASULPUR;;;HARYANA;78230;HARYANA;6;HR;Haryana
39328;0.000295735232844;0.0998438241035;villages_0_SpatialJoin2.shp;;;;DUMJHERA AHETMALI;;;HARYANA;78247;HARYANA;6;HR;Haryana
39381;0.000214446289094;0.0747000368114;villages_0_SpatialJoin2.shp;;;;DUNDA MAZRA;;;HARYANA;78300;HARYANA;6;HR;Haryana
39382;0.000144519875394;0.0574853883019;villages_0_SpatialJoin2.shp;;;;KAMALPUR;;;HARYANA;78301;HARYANA;6;HR;Haryana
39411;0.000247977621201;0.0842936451189;villages_0_SpatialJoin2.shp;;;;NASRULLAGARH;;;HARYANA;78330;HARYANA;6;HR;Haryana
39437;0.000169296442488;0.0557011586443;villages_0_SpatialJoin2.shp;;;;RAMASPUR;;;HARYANA;78356;HARYANA;6;HR;Haryana
39458;0.000108118521347;0.0466272870579;villages_0_SpatialJoin2.shp;;;;MANDI AHATMDI;;;HARYANA;78377;HARYANA;6;HR;Haryana
39462;5.18545762421e-05;0.0328357394427;villages_0_SpatialJoin2.shp;;;;KIDHEWALA;;;HARYANA;78381;HARYANA;6;HR;Haryana
39476;5.95295441171e-05;0.0379599182068;villages_0_SpatialJoin2.shp;;;;CHHAJA;;;HARYANA;78395;HARYANA;6;HR;Haryana
39477;0.00023825266326;0.088579324952;villages_0_SpatialJoin2.shp;;;;CHARANPURA;;;HARYANA;78396;HARYANA;6;HR;Haryana
39605;3.45604550438e-05;0.0328962795631;villages_0_SpatialJoin2.shp;;;;CHAK 6 SBN;;;HARYANA;78524;HARYANA;6;HR;Haryana
40072;0.00118735353997;0.155532163346;villages_0_SpatialJoin2.shp;;;;DOMWALI;;;HARYANA;78991;HARYANA;6;HR;Haryana
49155;0.00010798853264;0.0449362022282;villages_0_SpatialJoin2.shp;;;;DISPUTED;;;HARYANA;88074;HARYANA;6;HR;Haryana
49941;0.000265040615066;0.0788780539753;villages_0_SpatialJoin2.shp;;;;CHAK 8 ANS;;;HARYANA;88860;HARYANA;6;HR;Haryana
49946;0.000430124424422;0.110425777623;villages_0_SpatialJoin2.shp;;;;SODANPURA BARANI;;;HARYANA;88865;HARYANA;6;HR;Haryana
49947;0.000309477773199;0.080400297856;villages_0_SpatialJoin2.shp;;;;CHAK 19 KNN;;;HARYANA;88866;HARYANA;6;HR;Haryana
0;0.000356328740657;0.0974706256578;missing_name_HARYANA.shp;;;;REWARI;;;HARYANA;88892;missing_name_HARYANA.shp;6;HR;Haryana
1;4.45480436739e-05;0.0273074159195;missing_name_HARYANA.shp;;;;SHAHJADPUR;;;HARYANA;88893;missing_name_HARYANA.shp;6;HR;Haryana
2;0.000124709013363;0.0593185648821;missing_name_HARYANA.shp;;;;KANKAR KHORI;;;HARYANA;88894;missing_name_HARYANA.shp;6;HR;Haryana
3;9.13292234155e-05;0.042444922154;missing_name_HARYANA.shp;;;;KHANDWARI KHADER;;;HARYANA;88895;missing_name_HARYANA.shp;6;HR;Haryana
4;6.07501734563e-05;0.0393155254448;missing_name_HARYANA.shp;;;;BAHRAMPUR;;;HARYANA;88896;missing_name_HARYANA.shp;6;HR;Haryana
5;0.000188675051527;0.0584030221681;missing_name_HARYANA.shp;;;;SISANA KHADER;;;HARYANA;88897;missing_name_HARYANA.shp;6;HR;Haryana
6;0.000301079416434;0.0848079724073;missing_name_HARYANA.shp;;;;MAWI KALAN KHADER;;;HARYANA;88898;missing_name_HARYANA.shp;6;HR;Haryana
7;0.000205630940609;0.0698046865319;missing_name_HARYANA.shp;;;;PALAKHA;;;HARYANA;88899;missing_name_HARYANA.shp;6;HR;Haryana
8;6.24482058576e-05;0.0621109998225;missing_name_HARYANA.shp;;;;AMARPUR PALAKHA;;;HARYANA;88900;missing_name_HARYANA.shp;6;HR;Haryana
9;0.000230569251452;0.111709825605;missing_name_HARYANA.shp;;;;LULGARHI;;;HARYANA;88901;missing_name_HARYANA.shp;6;HR;Haryana
10;0.000165542311339;0.0560329099115;missing_name_HARYANA.shp;;;;RAMPUR KHADAR;;;HARYANA;88902;missing_name_HARYANA.shp;6;HR;Haryana
11;0.000122218482198;0.0479481863148;missing_name_HARYANA.shp;;;;ALAWARDI SARAI;;;HARYANA;88903;missing_name_HARYANA.shp;6;HR;Haryana
12;0.000420972981756;0.0828597973539;missing_name_HARYANA.shp;;;;SIHI;;;HARYANA;88904;missing_name_HARYANA.shp;6;HR;Haryana
13;0.000348191531721;0.0896619322709;missing_name_HARYANA.shp;;;;SUSHANTLOK;;;HARYANA;88905;missing_name_HARYANA.shp;6;HR;Haryana
14;0.000313107747976;0.119759657463;missing_name_HARYANA.shp;;;;KADIPUR;;;HARYANA;88906;missing_name_HARYANA.shp;6;HR;Haryana
15;0.000336707290253;0.074633026413;missing_name_HARYANA.shp;;;;KANHAI;;;HARYANA;88907;missing_name_HARYANA.shp;6;HR;Haryana
16;0.000391955340697;0.0779460592949;missing_name_HARYANA.shp;;;;FAZILPUR JHARSA;;;HARYANA;88908;missing_name_HARYANA.shp;6;HR;Haryana
17;0.000696430216172;0.153519777129;missing_name_HARYANA.shp;;;;BAHRAMPUR;;;HARYANA;88909;missing_name_HARYANA.shp;6;HR;Haryana
18;0.000877484700419;0.143953000606;missing_name_HARYANA.shp;;;;KHERI SAMPLA;;;HARYANA;88910;missing_name_HARYANA.shp;6;HR;Haryana
19;0.000182302541553;0.0570480957751;missing_name_HARYANA.shp;;;;ISLAMPUR;;;HARYANA;88911;missing_name_HARYANA.shp;6;HR;Haryana
20;0.000217199394243;0.08295043895;missing_name_HARYANA.shp;;;;HAIDERPUR;;;HARYANA;88912;missing_name_HARYANA.shp;6;HR;Haryana
21;6.17181859391e-05;0.0329311551549;missing_name_HARYANA.shp;;;;BINDAPUR;;;HARYANA;88913;missing_name_HARYANA.shp;6;HR;Haryana
22;0.000398631145534;0.0806225087982;missing_name_HARYANA.shp;;;;BEGAMPUR KHATAULA;;;HARYANA;88914;missing_name_HARYANA.shp;6;HR;Haryana
23;0.000256385668865;0.0733760974328;missing_name_HARYANA.shp;;;;TIGRA;;;HARYANA;88915;missing_name_HARYANA.shp;6;HR;Haryana
24;0.000612617639566;0.134011500532;missing_name_HARYANA.shp;;;;ASHOK VIHAR;;;HARYANA;88916;missing_name_HARYANA.shp;6;HR;Haryana
25;0.000194521230275;0.0562212028037;missing_name_HARYANA.shp;;;;JAHAJNAGAR;;;HARYANA;88917;missing_name_HARYANA.shp;6;HR;Haryana
26;0.000177353953977;0.0676563193148;missing_name_HARYANA.shp;;;;NARSINGPUR;;;HARYANA;88918;missing_name_HARYANA.shp;6;HR;Haryana
27;0.00011801056979;0.0563060103326;missing_name_HARYANA.shp;;;;FATEHPUR;;;HARYANA;88919;missing_name_HARYANA.shp;6;HR;Haryana
28;0.000227238370129;0.0667863577716;missing_name_HARYANA.shp;;;;TIKRI;;;HARYANA;88920;missing_name_HARYANA.shp;6;HR;Haryana
29;0.000271942713633;0.0741575171375;missing_name_HARYANA.shp;;;;MUHAMMADPUR JHARSA;;;HARYANA;88921;missing_name_HARYANA.shp;6;HR;Haryana
30;0.000215794692075;0.0596807448079;missing_name_HARYANA.shp;;;;GARAULI KHURD;;;HARYANA;88922;missing_name_HARYANA.shp;6;HR;Haryana
31;0.000200675181916;0.0573191020306;missing_name_HARYANA.shp;;;;GARAULI KALAN;;;HARYANA;88923;missing_name_HARYANA.shp;6;HR;Haryana
32;0.00051755188543;0.133570773188;missing_name_HARYANA.shp;;;;GHATA KANAGARPUR;;;HARYANA;88924;missing_name_HARYANA.shp;6;HR;Haryana
33;9.65645554914e-05;0.0440688331396;missing_name_HARYANA.shp;;;;BAHRAMPUR;;;HARYANA;88925;missing_name_HARYANA.shp;6;HR;Haryana
34;0.000952510879934;0.217527228462;missing_name_HARYANA.shp;;;;REWARI;;;HARYANA;88926;missing_name_HARYANA.shp;6;HR;Haryana
35;0.000147150495287;0.046872857619;missing_name_HARYANA.shp;;;;SHAMASHPUR;;;HARYANA;88927;missing_name_HARYANA.shp;6;HR;Haryana
36;0.000565943562243;0.105411768489;missing_name_HARYANA.shp;;;;KHANDSA;;;HARYANA;88928;missing_name_HARYANA.shp;6;HR;Haryana
37;0.000641545875966;0.119974132766;missing_name_HARYANA.shp;;;;BASAI;;;HARYANA;88929;missing_name_HARYANA.shp;6;HR;Haryana
38;0.000428482697815;0.0875916500686;missing_name_HARYANA.shp;;;;DHANWANPUR;;;HARYANA;88930;missing_name_HARYANA.shp;6;HR;Haryana
39;0.000694145764649;0.121727491266;missing_name_HARYANA.shp;;;;MULLAHERA;;;HARYANA;88931;missing_name_HARYANA.shp;6;HR;Haryana
40;0.000479949463416;0.0959916029745;missing_name_HARYANA.shp;;;;KHERI DAULA;;;HARYANA;88932;missing_name_HARYANA.shp;6;HR;Haryana
41;0.00099341018853;0.170301653967;missing_name_HARYANA.shp;;;;RUNDH GIDAWARA;;;HARYANA;88933;missing_name_HARYANA.shp;6;HR;Haryana
42;0.000215556033694;0.0831204198796;missing_name_HARYANA.shp;;;;ALAMPUR;;;HARYANA;88934;missing_name_HARYANA.shp;6;HR;Haryana
43;8.75689845271e-05;0.0453307582342;missing_name_HARYANA.shp;;;;SEOKA;;;HARYANA;88935;missing_name_HARYANA.shp;6;HR;Haryana
44;0.000272669576172;0.0934772918957;missing_name_HARYANA.shp;;;;SHAHROD;;;HARYANA;88936;missing_name_HARYANA.shp;6;HR;Haryana
45;0.000106916333602;0.0563581345622;missing_name_HARYANA.shp;;;;RAGHUNATHPURA;;;HARYANA;88937;missing_name_HARYANA.shp;6;HR;Haryana
46;0.000194602819347;0.0670817654875;missing_name_HARYANA.shp;;;;KHANPUR;;;HARYANA;88938;missing_name_HARYANA.shp;6;HR;Haryana
47;0.00206207339333;0.318477728032;missing_name_HARYANA.shp;;;;INDAUR PF;;;HARYANA;88939;missing_name_HARYANA.shp;6;HR;Haryana
48;0.000165744396897;0.0559371048716;missing_name_HARYANA.shp;;;;SAIDPURA;;;HARYANA;88940;missing_name_HARYANA.shp;6;HR;Haryana
49;0.000436725229667;0.0945410565179;missing_name_HARYANA.shp;;;;MOONPUR KARMALI;;;HARYANA;88941;missing_name_HARYANA.shp;6;HR;Haryana
50;6.82099498786e-05;0.0330377435544;missing_name_HARYANA.shp;;;;TAQIPUR KHADER;;;HARYANA;88942;missing_name_HARYANA.shp;6;HR;Haryana
51;8.8099643028e-05;0.0421077501843;missing_name_HARYANA.shp;;;;DHANI KASHMIRSINGH;;;HARYANA;88943;missing_name_HARYANA.shp;6;HR;Haryana
52;9.65858964489e-05;0.042318692246;missing_name_HARYANA.shp;;;;ANWARGARH KHADER;;;HARYANA;88944;missing_name_HARYANA.shp;6;HR;Haryana
53;0.000367525700979;0.108491586094;missing_name_HARYANA.shp;;;;BELA KALAN;;;HARYANA;88945;missing_name_HARYANA.shp;6;HR;Haryana
54;0.000246375129002;0.0728571735838;missing_name_HARYANA.shp;;;;KHADAR;;;HARYANA;88946;missing_name_HARYANA.shp;6;HR;Haryana
55;0.000347812704034;0.0796609601993;missing_name_HARYANA.shp;;;;CHAK MANGRAULA;;;HARYANA;88947;missing_name_HARYANA.shp;6;HR;Haryana
56;8.55147731386e-06;0.0158944313342;missing_name_HARYANA.shp;;;;NAGLI SAKPUR;;;HARYANA;88948;missing_name_HARYANA.shp;6;HR;Haryana
57;4.05096755374e-05;0.0362154393074;missing_name_HARYANA.shp;;;;NAGLI;;;HARYANA;88949;missing_name_HARYANA.shp;6;HR;Haryana
58;0.000149563646852;0.0472840086687;missing_name_HARYANA.shp;;;;SAMASPUR;;;HARYANA;88950;missing_name_HARYANA.shp;6;HR;Haryana
59;0.000213680966685;0.0808545180767;missing_name_HARYANA.shp;;;;FAJILPUR KACHH;;;HARYANA;88951;missing_name_HARYANA.shp;6;HR;Haryana
60;2.90618058589e-05;0.0350183588017;missing_name_HARYANA.shp;;;;SAKURGANJ;;;HARYANA;88952;missing_name_HARYANA.shp;6;HR;Haryana
61;0.000284749630865;0.0942031260702;missing_name_HARYANA.shp;;;;SEHPAT AIHATMAL HAL;;;HARYANA;88953;missing_name_HARYANA.shp;6;HR;Haryana
62;0.000168069511035;0.0935354428403;missing_name_HARYANA.shp;;;;KHWAJPURA;;;HARYANA;88954;missing_name_HARYANA.shp;6;HR;Haryana
63;0.000116033581616;0.0436598593671;missing_name_HARYANA.shp;;;;MAGLAURA KADIM;;;HARYANA;88955;missing_name_HARYANA.shp;6;HR;Haryana
64;0.000248208275552;0.0818134614225;missing_name_HARYANA.shp;;;;ANDHER;;;HARYANA;88956;missing_name_HARYANA.shp;6;HR;Haryana
65;0.00039810338863;0.098261761194;missing_name_HARYANA.shp;;;;SEHPAT AIHATMAL SABIK;;;HARYANA;88957;missing_name_HARYANA.shp;6;HR;Haryana
66;0.000247209704808;0.0814300742722;missing_name_HARYANA.shp;;;;CHAUSANA KADIM;;;HARYANA;88958;missing_name_HARYANA.shp;6;HR;Haryana
